,id,activity_name
11061,s1_239,Appraise property
11063,s1_239,Assess loan risk
11066,s1_239,Assess eligibility
11068,s1_239,Verify repayment agreement
11070,s1_239,Send home insurance quote
11072,s1_239,Prepare acceptance pack
11074,s1_239,Check if home insurance quote is requested
11076,s1_239,Approve application
11078,s1_239,Loan  application approved
11080,s1_492,Loan  application received
11082,s1_492,Check  application  form completeness
11084,s1_492,Check credit history
11085,s1_492,Appraise property
11088,s1_492,Assess loan risk
11090,s1_492,Assess eligibility
11092,s1_492,Reject application
11094,s1_492,Loan application rejected
11096,s1_139,Loan  application received
11098,s1_139,Check  application  form completeness
11100,s1_139,Check credit history
11101,s1_139,Appraise property
11103,s1_139,Assess loan risk
11106,s1_139,Assess eligibility
11108,s1_139,Verify repayment agreement
11110,s1_139,Send home insurance quote
11112,s1_139,Prepare acceptance pack
11114,s1_139,Check if home insurance quote is requested
11116,s1_139,Approve application
11118,s1_139,Loan  application approved
11120,s1_97,Loan  application received
11122,s1_97,Check  application  form completeness
11124,s1_97,Check credit history
11125,s1_97,Appraise property
11127,s1_97,Assess loan risk
11130,s1_97,Assess eligibility
11132,s1_97,Verify repayment agreement
11134,s1_97,Send home insurance quote
11136,s1_97,Prepare acceptance pack
11138,s1_97,Check if home insurance quote is requested
11140,s1_97,Cancel application
11142,s1_97,Loan  application canceled
11144,s1_437,Loan  application received
11146,s1_437,Check  application  form completeness
11148,s1_437,Check credit history
11149,s1_437,Appraise property
11151,s1_437,Assess loan risk
11154,s1_437,Assess eligibility
11156,s1_437,Reject application
11158,s1_437,Loan application rejected
11160,s1_408,Loan  application received
11162,s1_408,Check  application  form completeness
11164,s1_408,Check credit history
11165,s1_408,Appraise property
11168,s1_408,Assess loan risk
11170,s1_408,Assess eligibility
11172,s1_408,Verify repayment agreement
11174,s1_408,Send home insurance quote
11176,s1_408,Prepare acceptance pack
11178,s1_408,Check if home insurance quote is requested
11180,s1_408,Approve application
11182,s1_408,Loan  application approved
11184,s1_361,Loan  application received
11186,s1_361,Check  application  form completeness
11188,s1_361,Check credit history
11189,s1_361,Appraise property
11192,s1_361,Assess loan risk
11194,s1_361,Assess eligibility
11196,s1_361,Verify repayment agreement
11198,s1_361,Send home insurance quote
11200,s1_361,Prepare acceptance pack
11202,s1_361,Check if home insurance quote is requested
11204,s1_361,Cancel application
11206,s1_361,Loan  application canceled
11208,s1_203,Loan  application received
11210,s1_203,Check  application  form completeness
11212,s1_203,Check credit history
11213,s1_203,Appraise property
11216,s1_203,Assess loan risk
11218,s1_203,Assess eligibility
11220,s1_203,Verify repayment agreement
11222,s1_203,Send acceptance pack
11224,s1_203,Prepare acceptance pack
11226,s1_203,Check if home insurance quote is requested
11228,s1_203,Approve application
11230,s1_203,Loan  application approved
11232,s1_486,Loan  application received
11234,s1_486,Check  application  form completeness
11236,s1_486,Check credit history
11237,s1_486,Appraise property
11239,s1_486,Assess loan risk
11242,s1_486,Assess eligibility
11244,s1_486,Verify repayment agreement
11246,s1_486,Send acceptance pack
11248,s1_486,Prepare acceptance pack
11250,s1_486,Check if home insurance quote is requested
11252,s1_486,Approve application
11254,s1_486,Loan  application approved
11256,s1_238,Loan  application received
11258,s1_238,Check  application  form completeness
11260,s1_238,Check credit history
11261,s1_238,Appraise property
11263,s1_238,Assess loan risk
11266,s1_238,Assess eligibility
11268,s1_238,Reject application
11270,s1_238,Loan application rejected
11272,s1_469,Loan  application received
11274,s1_469,Check  application  form completeness
11276,s1_469,Check credit history
11277,s1_469,Appraise property
11279,s1_469,Assess loan risk
11282,s1_469,Assess eligibility
11284,s1_469,Reject application
11286,s1_469,Loan application rejected
11288,s1_421,Loan  application received
11290,s1_421,Check  application  form completeness
11292,s1_421,Check credit history
11293,s1_421,Appraise property
11295,s1_421,Assess loan risk
11298,s1_421,Assess eligibility
11300,s1_421,Reject application
11302,s1_421,Loan application rejected
11304,s1_24,Loan  application received
11306,s1_24,Check  application  form completeness
11308,s1_24,Check credit history
11309,s1_24,Appraise property
11311,s1_24,Assess loan risk
11314,s1_24,Assess eligibility
11316,s1_24,Verify repayment agreement
11318,s1_24,Send acceptance pack
11320,s1_24,Prepare acceptance pack
11322,s1_24,Check if home insurance quote is requested
11324,s1_24,Approve application
11326,s1_24,Loan  application approved
11328,s1_251,Loan  application received
11330,s1_251,Check  application  form completeness
11332,s1_251,Check credit history
11333,s1_251,Appraise property
11335,s1_251,Assess loan risk
11338,s1_251,Assess eligibility
11340,s1_251,Reject application
11342,s1_251,Loan application rejected
11344,s1_82,Loan  application received
11346,s1_82,Check  application  form completeness
11348,s1_82,Check credit history
11349,s1_82,Appraise property
11352,s1_82,Assess loan risk
11354,s1_82,Assess eligibility
11356,s1_82,Verify repayment agreement
11358,s1_82,Send acceptance pack
11360,s1_82,Prepare acceptance pack
11362,s1_82,Check if home insurance quote is requested
11364,s1_82,Cancel application
11366,s1_82,Loan  application canceled
11368,s1_328,Loan  application received
11370,s1_328,Check  application  form completeness
11372,s1_328,Check credit history
11373,s1_328,Appraise property
11376,s1_328,Assess loan risk
11378,s1_328,Assess eligibility
11380,s1_328,Reject application
11382,s1_328,Loan application rejected
11384,s1_90,Loan  application received
11386,s1_90,Check  application  form completeness
11388,s1_90,Check credit history
11389,s1_90,Appraise property
11391,s1_90,Assess loan risk
11394,s1_90,Assess eligibility
11396,s1_90,Reject application
11398,s1_90,Loan application rejected
11400,s1_172,Loan  application received
11402,s1_172,Check  application  form completeness
11404,s1_172,Check credit history
11405,s1_172,Appraise property
11407,s1_172,Assess loan risk
11410,s1_172,Assess eligibility
11412,s1_172,Reject application
11414,s1_172,Loan application rejected
11416,s1_264,Loan  application received
11418,s1_264,Check  application  form completeness
11420,s1_264,Check credit history
11421,s1_264,Appraise property
11423,s1_264,Assess loan risk
11426,s1_264,Assess eligibility
11428,s1_264,Reject application
11430,s1_264,Loan application rejected
11432,s1_78,Loan  application received
11434,s1_78,Check  application  form completeness
11436,s1_78,Check credit history
11437,s1_78,Appraise property
11440,s1_78,Assess loan risk
11442,s1_78,Assess eligibility
11444,s1_78,Verify repayment agreement
11446,s1_78,Send acceptance pack
11448,s1_78,Prepare acceptance pack
11450,s1_78,Check if home insurance quote is requested
11452,s1_78,Approve application
11454,s1_78,Loan  application approved
11456,s1_143,Loan  application received
11458,s1_143,Check  application  form completeness
11460,s1_143,Check credit history
11461,s1_143,Appraise property
11464,s1_143,Assess loan risk
11466,s1_143,Assess eligibility
11468,s1_143,Reject application
11470,s1_143,Loan application rejected
11472,s1_302,Loan  application received
11474,s1_302,Check  application  form completeness
11476,s1_302,Check credit history
11477,s1_302,Appraise property
11479,s1_302,Assess loan risk
11482,s1_302,Assess eligibility
11484,s1_302,Verify repayment agreement
11486,s1_302,Send acceptance pack
11488,s1_302,Prepare acceptance pack
11490,s1_302,Check if home insurance quote is requested
11492,s1_302,Approve application
11494,s1_302,Loan  application approved
11496,s1_462,Loan  application received
11498,s1_462,Check  application  form completeness
11500,s1_462,Check credit history
11501,s1_462,Appraise property
11503,s1_462,Assess loan risk
11506,s1_462,Assess eligibility
11508,s1_462,Verify repayment agreement
11510,s1_462,Send acceptance pack
11512,s1_462,Prepare acceptance pack
11514,s1_462,Check if home insurance quote is requested
11516,s1_462,Cancel application
11518,s1_462,Loan  application canceled
11520,s1_171,Loan  application received
11522,s1_171,Check  application  form completeness
11524,s1_171,Check credit history
11525,s1_171,Appraise property
11528,s1_171,Assess loan risk
11530,s1_171,Assess eligibility
11532,s1_171,Verify repayment agreement
11534,s1_171,Send acceptance pack
11536,s1_171,Prepare acceptance pack
11538,s1_171,Check if home insurance quote is requested
11540,s1_171,Cancel application
11542,s1_171,Loan  application canceled
11544,s1_270,Loan  application received
11546,s1_270,Check  application  form completeness
11548,s1_270,Check credit history
11549,s1_270,Appraise property
11551,s1_270,Assess loan risk
11554,s1_270,Assess eligibility
11556,s1_270,Reject application
11558,s1_270,Loan application rejected
11560,s1_40,Loan  application received
11562,s1_40,Check  application  form completeness
11564,s1_40,Check credit history
11565,s1_40,Appraise property
11568,s1_40,Assess loan risk
11570,s1_40,Assess eligibility
11572,s1_40,Verify repayment agreement
11574,s1_40,Send acceptance pack
11576,s1_40,Prepare acceptance pack
11578,s1_40,Check if home insurance quote is requested
11580,s1_40,Cancel application
11582,s1_40,Loan  application canceled
11584,s1_472,Loan  application received
11586,s1_472,Check  application  form completeness
11588,s1_472,Check credit history
11589,s1_472,Appraise property
11591,s1_472,Assess loan risk
11594,s1_472,Assess eligibility
11596,s1_472,Reject application
11598,s1_472,Loan application rejected
11600,s1_119,Loan  application received
11602,s1_119,Check  application  form completeness
11604,s1_119,Check credit history
11605,s1_119,Appraise property
11608,s1_119,Assess loan risk
11610,s1_119,Assess eligibility
11612,s1_119,Reject application
11614,s1_119,Loan application rejected
11616,s1_377,Loan  application received
11618,s1_377,Check  application  form completeness
11620,s1_377,Check credit history
11621,s1_377,Appraise property
11623,s1_377,Assess loan risk
11626,s1_377,Assess eligibility
11628,s1_377,Reject application
11630,s1_377,Loan application rejected
11632,s1_52,Loan  application received
11634,s1_52,Check  application  form completeness
11636,s1_52,Check credit history
11637,s1_52,Appraise property
11639,s1_52,Assess loan risk
11642,s1_52,Assess eligibility
11644,s1_52,Reject application
11646,s1_52,Loan application rejected
11648,s1_89,Loan  application received
11650,s1_89,Check  application  form completeness
11652,s1_89,Check credit history
11653,s1_89,Appraise property
11655,s1_89,Assess loan risk
11658,s1_89,Assess eligibility
11660,s1_89,Reject application
11662,s1_89,Loan application rejected
11664,s1_338,Loan  application received
11666,s1_338,Check  application  form completeness
11668,s1_338,Check credit history
11669,s1_338,Appraise property
11671,s1_338,Assess loan risk
11674,s1_338,Assess eligibility
11676,s1_338,Reject application
11678,s1_338,Loan application rejected
11680,s1_205,Loan  application received
11682,s1_205,Check  application  form completeness
11684,s1_205,Check credit history
11685,s1_205,Appraise property
11688,s1_205,Assess loan risk
11690,s1_205,Assess eligibility
11692,s1_205,Reject application
11694,s1_205,Loan application rejected
11696,s1_379,Loan  application received
11698,s1_379,Check  application  form completeness
11700,s1_379,Check credit history
11701,s1_379,Appraise property
11703,s1_379,Assess loan risk
11706,s1_379,Assess eligibility
11708,s1_379,Reject application
11710,s1_379,Loan application rejected
11712,s1_201,Loan  application received
11714,s1_201,Check  application  form completeness
11716,s1_201,Check credit history
11717,s1_201,Appraise property
11720,s1_201,Assess loan risk
11722,s1_201,Assess eligibility
11724,s1_201,Verify repayment agreement
11726,s1_201,Send home insurance quote
11728,s1_201,Prepare acceptance pack
11730,s1_201,Check if home insurance quote is requested
11732,s1_201,Cancel application
11734,s1_201,Loan  application canceled
11736,s1_108,Loan  application received
11738,s1_108,Check  application  form completeness
11740,s1_108,Check credit history
11741,s1_108,Appraise property
11743,s1_108,Assess loan risk
11746,s1_108,Assess eligibility
11748,s1_108,Verify repayment agreement
11750,s1_108,Send home insurance quote
11752,s1_108,Prepare acceptance pack
11754,s1_108,Check if home insurance quote is requested
11756,s1_108,Approve application
11758,s1_108,Loan  application approved
11760,s1_9,Loan  application received
11762,s1_9,Check  application  form completeness
11764,s1_9,Check credit history
11765,s1_9,Appraise property
11767,s1_9,Assess loan risk
11770,s1_9,Assess eligibility
11772,s1_9,Reject application
11774,s1_9,Loan application rejected
11776,s1_261,Loan  application received
11778,s1_261,Check  application  form completeness
11780,s1_261,Check credit history
11781,s1_261,Appraise property
11783,s1_261,Assess loan risk
11786,s1_261,Assess eligibility
11788,s1_261,Reject application
11790,s1_261,Loan application rejected
11792,s1_491,Loan  application received
11794,s1_491,Check  application  form completeness
11796,s1_491,Check credit history
11797,s1_491,Appraise property
11799,s1_491,Assess loan risk
11802,s1_491,Assess eligibility
11804,s1_491,Reject application
11806,s1_491,Loan application rejected
11808,s1_140,Loan  application received
11810,s1_140,Check  application  form completeness
11812,s1_140,Check credit history
11813,s1_140,Appraise property
11816,s1_140,Assess loan risk
11818,s1_140,Assess eligibility
11820,s1_140,Reject application
11822,s1_140,Loan application rejected
11824,s1_281,Loan  application received
11826,s1_281,Check  application  form completeness
11828,s1_281,Check credit history
11829,s1_281,Appraise property
11832,s1_281,Assess loan risk
11834,s1_281,Assess eligibility
11836,s1_281,Verify repayment agreement
11838,s1_281,Send home insurance quote
11840,s1_281,Prepare acceptance pack
11842,s1_281,Check if home insurance quote is requested
11844,s1_281,Cancel application
11846,s1_281,Loan  application canceled
11848,s1_484,Loan  application received
11850,s1_484,Check  application  form completeness
11852,s1_484,Return application back to applicant
11854,s1_484,Receive updated application
11856,s1_484,Check  application  form completeness
11858,s1_484,Check credit history
11859,s1_484,Appraise property
11861,s1_484,Assess loan risk
11864,s1_484,Assess eligibility
11866,s1_484,Reject application
11868,s1_484,Loan application rejected
11870,s1_164,Loan  application received
11872,s1_164,Check  application  form completeness
11874,s1_164,Check credit history
11875,s1_164,Appraise property
11878,s1_164,Assess loan risk
11880,s1_164,Assess eligibility
11882,s1_164,Verify repayment agreement
11884,s1_164,Send acceptance pack
11886,s1_164,Prepare acceptance pack
11888,s1_164,Check if home insurance quote is requested
11890,s1_164,Cancel application
11892,s1_164,Loan  application canceled
11894,s1_194,Loan  application received
11896,s1_194,Check  application  form completeness
11898,s1_194,Check credit history
11899,s1_194,Appraise property
11901,s1_194,Assess loan risk
11904,s1_194,Assess eligibility
11906,s1_194,Reject application
11908,s1_194,Loan application rejected
11910,s1_367,Loan  application received
11912,s1_367,Check  application  form completeness
11914,s1_367,Check credit history
11915,s1_367,Appraise property
11918,s1_367,Assess loan risk
11920,s1_367,Assess eligibility
11922,s1_367,Reject application
11924,s1_367,Loan application rejected
11926,s1_291,Loan  application received
11928,s1_291,Check  application  form completeness
11930,s1_291,Check credit history
11931,s1_291,Appraise property
11934,s1_291,Assess loan risk
11936,s1_291,Assess eligibility
11938,s1_291,Verify repayment agreement
11940,s1_291,Send acceptance pack
11942,s1_291,Prepare acceptance pack
11944,s1_291,Check if home insurance quote is requested
11946,s1_291,Approve application
11948,s1_291,Loan  application approved
11950,s1_443,Loan  application received
11952,s1_443,Check  application  form completeness
11954,s1_443,Check credit history
11955,s1_443,Appraise property
11957,s1_443,Assess loan risk
11960,s1_443,Assess eligibility
11962,s1_443,Reject application
11964,s1_443,Loan application rejected
11966,s1_266,Loan  application received
11968,s1_266,Check  application  form completeness
11970,s1_266,Check credit history
11971,s1_266,Appraise property
11974,s1_266,Assess loan risk
11976,s1_266,Assess eligibility
11978,s1_266,Verify repayment agreement
11980,s1_266,Send home insurance quote
11982,s1_266,Prepare acceptance pack
11984,s1_266,Check if home insurance quote is requested
11986,s1_266,Cancel application
11988,s1_266,Loan  application canceled
11990,s1_324,Loan  application received
11992,s1_324,Check  application  form completeness
11994,s1_324,Return application back to applicant
11996,s1_324,Receive updated application
11998,s1_324,Check  application  form completeness
12000,s1_324,Check credit history
12001,s1_324,Appraise property
12004,s1_324,Assess loan risk
12006,s1_324,Assess eligibility
12008,s1_324,Verify repayment agreement
12010,s1_324,Send home insurance quote
12012,s1_324,Prepare acceptance pack
12014,s1_324,Check if home insurance quote is requested
12016,s1_324,Cancel application
12018,s1_324,Loan  application canceled
12020,s1_375,Loan  application received
12022,s1_375,Check  application  form completeness
12024,s1_375,Check credit history
12025,s1_375,Appraise property
12027,s1_375,Assess loan risk
12030,s1_375,Assess eligibility
12032,s1_375,Verify repayment agreement
12034,s1_375,Send acceptance pack
12036,s1_375,Prepare acceptance pack
12038,s1_375,Check if home insurance quote is requested
12040,s1_375,Approve application
12042,s1_375,Loan  application approved
12044,s1_174,Loan  application received
12046,s1_174,Check  application  form completeness
12048,s1_174,Check credit history
12049,s1_174,Appraise property
12052,s1_174,Assess loan risk
12054,s1_174,Assess eligibility
12056,s1_174,Reject application
12058,s1_174,Loan application rejected
12060,s1_426,Loan  application received
12062,s1_426,Check  application  form completeness
12064,s1_426,Check credit history
12065,s1_426,Appraise property
12068,s1_426,Assess loan risk
12070,s1_426,Assess eligibility
12072,s1_426,Reject application
12074,s1_426,Loan application rejected
12076,s1_363,Loan  application received
12078,s1_363,Check  application  form completeness
12080,s1_363,Check credit history
12081,s1_363,Appraise property
12084,s1_363,Assess loan risk
12086,s1_363,Assess eligibility
12088,s1_363,Verify repayment agreement
12090,s1_363,Send home insurance quote
12092,s1_363,Prepare acceptance pack
12094,s1_363,Check if home insurance quote is requested
12096,s1_363,Cancel application
12098,s1_363,Loan  application canceled
12100,s1_296,Loan  application received
12102,s1_296,Check  application  form completeness
12104,s1_296,Return application back to applicant
12106,s1_296,Receive updated application
12108,s1_296,Check  application  form completeness
12110,s1_296,Check credit history
12111,s1_296,Appraise property
12114,s1_296,Assess loan risk
12116,s1_296,Assess eligibility
12118,s1_296,Reject application
12120,s1_296,Loan application rejected
12122,s1_398,Loan  application received
12124,s1_398,Check  application  form completeness
12126,s1_398,Check credit history
12127,s1_398,Appraise property
12129,s1_398,Assess loan risk
12132,s1_398,Assess eligibility
12134,s1_398,Verify repayment agreement
12136,s1_398,Send home insurance quote
12138,s1_398,Prepare acceptance pack
12140,s1_398,Check if home insurance quote is requested
12142,s1_398,Cancel application
12144,s1_398,Loan  application canceled
12146,s1_350,Loan  application received
12148,s1_350,Check  application  form completeness
12150,s1_350,Check credit history
12151,s1_350,Appraise property
12154,s1_350,Assess loan risk
12156,s1_350,Assess eligibility
12158,s1_350,Reject application
12160,s1_350,Loan application rejected
12162,s1_192,Loan  application received
12164,s1_192,Check  application  form completeness
12166,s1_192,Check credit history
12167,s1_192,Appraise property
12170,s1_192,Assess loan risk
12172,s1_192,Assess eligibility
12174,s1_192,Reject application
12176,s1_192,Loan application rejected
12178,s1_0,Loan  application received
12180,s1_0,Check  application  form completeness
12182,s1_0,Check credit history
12183,s1_0,Appraise property
12186,s1_0,Assess loan risk
12188,s1_0,Assess eligibility
12190,s1_0,Verify repayment agreement
12192,s1_0,Send home insurance quote
12194,s1_0,Prepare acceptance pack
12196,s1_0,Check if home insurance quote is requested
12198,s1_0,Cancel application
12200,s1_0,Loan  application canceled
12202,s1_399,Loan  application received
12204,s1_399,Check  application  form completeness
12206,s1_399,Check credit history
12207,s1_399,Appraise property
12209,s1_399,Assess loan risk
12212,s1_399,Assess eligibility
12214,s1_399,Reject application
12216,s1_399,Loan application rejected
12218,s1_165,Loan  application received
12220,s1_165,Check  application  form completeness
12222,s1_165,Check credit history
12223,s1_165,Appraise property
12226,s1_165,Assess loan risk
12228,s1_165,Assess eligibility
12230,s1_165,Reject application
12232,s1_165,Loan application rejected
12234,s1_470,Loan  application received
12236,s1_470,Check  application  form completeness
12238,s1_470,Check credit history
12239,s1_470,Appraise property
12241,s1_470,Assess loan risk
12244,s1_470,Assess eligibility
12246,s1_470,Verify repayment agreement
12248,s1_470,Send acceptance pack
12250,s1_470,Prepare acceptance pack
12252,s1_470,Check if home insurance quote is requested
12254,s1_470,Cancel application
12256,s1_470,Loan  application canceled
12258,s1_96,Loan  application received
12260,s1_96,Check  application  form completeness
12262,s1_96,Check credit history
12263,s1_96,Appraise property
12265,s1_96,Assess loan risk
12268,s1_96,Assess eligibility
12270,s1_96,Verify repayment agreement
12272,s1_96,Send acceptance pack
12274,s1_96,Prepare acceptance pack
12276,s1_96,Check if home insurance quote is requested
12278,s1_96,Approve application
12280,s1_96,Loan  application approved
12282,s1_176,Loan  application received
12284,s1_176,Check  application  form completeness
12286,s1_176,Check credit history
12287,s1_176,Appraise property
12289,s1_176,Assess loan risk
12292,s1_176,Assess eligibility
12294,s1_176,Verify repayment agreement
12296,s1_176,Send acceptance pack
12298,s1_176,Prepare acceptance pack
12300,s1_176,Check if home insurance quote is requested
12302,s1_176,Cancel application
12304,s1_176,Loan  application canceled
12306,s1_182,Loan  application received
12308,s1_182,Check  application  form completeness
12310,s1_182,Check credit history
12311,s1_182,Appraise property
12314,s1_182,Assess loan risk
12316,s1_182,Assess eligibility
12318,s1_182,Verify repayment agreement
12320,s1_182,Send home insurance quote
12322,s1_182,Prepare acceptance pack
12324,s1_182,Check if home insurance quote is requested
12326,s1_182,Approve application
12328,s1_182,Loan  application approved
12330,s1_123,Loan  application received
12332,s1_123,Check  application  form completeness
12334,s1_123,Check credit history
12335,s1_123,Appraise property
12338,s1_123,Assess loan risk
12340,s1_123,Assess eligibility
12342,s1_123,Reject application
12344,s1_123,Loan application rejected
12346,s1_219,Loan  application received
12348,s1_219,Check  application  form completeness
12350,s1_219,Check credit history
12351,s1_219,Appraise property
12353,s1_219,Assess loan risk
12356,s1_219,Assess eligibility
12358,s1_219,Verify repayment agreement
12360,s1_219,Send home insurance quote
12362,s1_219,Prepare acceptance pack
12364,s1_219,Check if home insurance quote is requested
12366,s1_219,Cancel application
12368,s1_219,Loan  application canceled
12370,s1_232,Loan  application received
12372,s1_232,Check  application  form completeness
12374,s1_232,Return application back to applicant
12376,s1_232,Receive updated application
12378,s1_232,Check  application  form completeness
12380,s1_232,Check credit history
12381,s1_232,Appraise property
12384,s1_232,Assess loan risk
12386,s1_232,Assess eligibility
12388,s1_232,Reject application
12390,s1_232,Loan application rejected
12392,s1_91,Loan  application received
12394,s1_91,Check  application  form completeness
12396,s1_91,Return application back to applicant
12398,s1_91,Receive updated application
12400,s1_91,Check  application  form completeness
12402,s1_91,Return application back to applicant
12404,s1_91,Receive updated application
12406,s1_91,Check  application  form completeness
12408,s1_91,Check credit history
12409,s1_91,Appraise property
12412,s1_91,Assess loan risk
12414,s1_91,Assess eligibility
12416,s1_91,Reject application
12418,s1_91,Loan application rejected
12420,s1_342,Loan  application received
12422,s1_342,Check  application  form completeness
12424,s1_342,Check credit history
12425,s1_342,Appraise property
12427,s1_342,Assess loan risk
12430,s1_342,Assess eligibility
12432,s1_342,Verify repayment agreement
12434,s1_342,Send acceptance pack
12436,s1_342,Prepare acceptance pack
12438,s1_342,Check if home insurance quote is requested
12440,s1_342,Approve application
12442,s1_342,Loan  application approved
12444,s1_162,Loan  application received
12446,s1_162,Check  application  form completeness
12448,s1_162,Return application back to applicant
12450,s1_162,Receive updated application
12452,s1_162,Check  application  form completeness
12454,s1_162,Check credit history
12455,s1_162,Appraise property
12458,s1_162,Assess loan risk
12460,s1_162,Assess eligibility
12462,s1_162,Verify repayment agreement
12464,s1_162,Send home insurance quote
12466,s1_162,Prepare acceptance pack
12468,s1_162,Check if home insurance quote is requested
12470,s1_162,Approve application
12472,s1_162,Loan  application approved
12474,s1_42,Loan  application received
12476,s1_42,Check  application  form completeness
12478,s1_42,Check credit history
12479,s1_42,Appraise property
12481,s1_42,Assess loan risk
12484,s1_42,Assess eligibility
12486,s1_42,Reject application
12488,s1_42,Loan application rejected
12490,s1_127,Loan  application received
12492,s1_127,Check  application  form completeness
12494,s1_127,Check credit history
12495,s1_127,Appraise property
12497,s1_127,Assess loan risk
12500,s1_127,Assess eligibility
12502,s1_127,Reject application
12504,s1_127,Loan application rejected
12506,s1_117,Loan  application received
12508,s1_117,Check  application  form completeness
12510,s1_117,Check credit history
12511,s1_117,Appraise property
12513,s1_117,Assess loan risk
12516,s1_117,Assess eligibility
12518,s1_117,Verify repayment agreement
12520,s1_117,Send home insurance quote
12522,s1_117,Prepare acceptance pack
12524,s1_117,Check if home insurance quote is requested
12526,s1_117,Approve application
12528,s1_117,Loan  application approved
12530,s1_456,Loan  application received
12532,s1_456,Check  application  form completeness
12534,s1_456,Check credit history
12535,s1_456,Appraise property
12538,s1_456,Assess loan risk
12540,s1_456,Assess eligibility
12542,s1_456,Verify repayment agreement
12544,s1_456,Send acceptance pack
12546,s1_456,Prepare acceptance pack
12548,s1_456,Check if home insurance quote is requested
12550,s1_456,Approve application
12552,s1_456,Loan  application approved
12554,s1_458,Loan  application received
12556,s1_458,Check  application  form completeness
12558,s1_458,Check credit history
12559,s1_458,Appraise property
12562,s1_458,Assess loan risk
12564,s1_458,Assess eligibility
12566,s1_458,Reject application
12568,s1_458,Loan application rejected
12570,s1_130,Loan  application received
12572,s1_130,Check  application  form completeness
12574,s1_130,Check credit history
12575,s1_130,Appraise property
12578,s1_130,Assess loan risk
12580,s1_130,Assess eligibility
12582,s1_130,Verify repayment agreement
12584,s1_130,Send home insurance quote
12586,s1_130,Prepare acceptance pack
12588,s1_130,Check if home insurance quote is requested
12590,s1_130,Approve application
12592,s1_130,Loan  application approved
12594,s1_420,Loan  application received
12596,s1_420,Check  application  form completeness
12598,s1_420,Check credit history
12599,s1_420,Appraise property
12601,s1_420,Assess loan risk
12604,s1_420,Assess eligibility
12606,s1_420,Verify repayment agreement
12608,s1_420,Send home insurance quote
12610,s1_420,Prepare acceptance pack
12612,s1_420,Check if home insurance quote is requested
12614,s1_420,Cancel application
12616,s1_420,Loan  application canceled
12618,s1_387,Loan  application received
12620,s1_387,Check  application  form completeness
12622,s1_387,Return application back to applicant
12624,s1_387,Receive updated application
12626,s1_387,Check  application  form completeness
12628,s1_387,Check credit history
12629,s1_387,Appraise property
12632,s1_387,Assess loan risk
12634,s1_387,Assess eligibility
12636,s1_387,Verify repayment agreement
12638,s1_387,Send acceptance pack
12640,s1_387,Prepare acceptance pack
12642,s1_387,Check if home insurance quote is requested
12644,s1_387,Approve application
12646,s1_387,Loan  application approved
12648,s1_215,Loan  application received
12650,s1_215,Check  application  form completeness
12652,s1_215,Check credit history
12653,s1_215,Appraise property
12655,s1_215,Assess loan risk
12658,s1_215,Assess eligibility
12660,s1_215,Reject application
12662,s1_215,Loan application rejected
12664,s1_429,Loan  application received
12666,s1_429,Check  application  form completeness
12668,s1_429,Check credit history
12669,s1_429,Appraise property
12671,s1_429,Assess loan risk
12674,s1_429,Assess eligibility
12676,s1_429,Reject application
12678,s1_429,Loan application rejected
12680,s1_120,Loan  application received
12682,s1_120,Check  application  form completeness
12684,s1_120,Check credit history
12685,s1_120,Appraise property
12687,s1_120,Assess loan risk
12690,s1_120,Assess eligibility
12692,s1_120,Verify repayment agreement
12694,s1_120,Send acceptance pack
12696,s1_120,Prepare acceptance pack
12698,s1_120,Check if home insurance quote is requested
12700,s1_120,Cancel application
12702,s1_120,Loan  application canceled
12704,s1_38,Loan  application received
12706,s1_38,Check  application  form completeness
12708,s1_38,Return application back to applicant
12710,s1_38,Receive updated application
12712,s1_38,Check  application  form completeness
12714,s1_38,Check credit history
12715,s1_38,Appraise property
12718,s1_38,Assess loan risk
12720,s1_38,Assess eligibility
12722,s1_38,Reject application
12724,s1_38,Loan application rejected
12726,s1_319,Loan  application received
12728,s1_319,Check  application  form completeness
12730,s1_319,Return application back to applicant
12732,s1_319,Receive updated application
12734,s1_319,Check  application  form completeness
12736,s1_319,Check credit history
12737,s1_319,Appraise property
12740,s1_319,Assess loan risk
12742,s1_319,Assess eligibility
12744,s1_319,Verify repayment agreement
12746,s1_319,Send acceptance pack
12748,s1_319,Prepare acceptance pack
12750,s1_319,Check if home insurance quote is requested
12752,s1_319,Approve application
12754,s1_319,Loan  application approved
12756,s1_441,Loan  application received
12758,s1_441,Check  application  form completeness
12760,s1_441,Check credit history
12761,s1_441,Appraise property
12764,s1_441,Assess loan risk
12766,s1_441,Assess eligibility
12768,s1_441,Reject application
12770,s1_441,Loan application rejected
12772,s1_187,Loan  application received
12774,s1_187,Check  application  form completeness
12776,s1_187,Return application back to applicant
12778,s1_187,Receive updated application
12780,s1_187,Check  application  form completeness
12782,s1_187,Check credit history
12783,s1_187,Appraise property
12786,s1_187,Assess loan risk
12788,s1_187,Assess eligibility
12790,s1_187,Reject application
12792,s1_187,Loan application rejected
12794,s1_475,Loan  application received
12796,s1_475,Check  application  form completeness
12798,s1_475,Check credit history
12799,s1_475,Appraise property
12801,s1_475,Assess loan risk
12804,s1_475,Assess eligibility
12806,s1_475,Reject application
12808,s1_475,Loan application rejected
12810,s1_348,Loan  application received
12812,s1_348,Check  application  form completeness
