,id,activity_name
7994,b1_147,Reject application
7996,b1_147,Loan application rejected
7998,b1_303,Loan  application received
8000,b1_303,Check  application  form completeness
8002,b1_303,Appraise property
8003,b1_303,Check credit history
8005,b1_303,Assess loan risk
8008,b1_303,Assess eligibility
8010,b1_303,Prepare acceptance pack
8012,b1_303,Check if home insurance quote is requested
8014,b1_303,Send acceptance pack
8016,b1_303,Verify repayment agreement
8018,b1_303,Approve application
8020,b1_303,Loan  application approved
8022,b1_73,Loan  application received
8024,b1_73,Check  application  form completeness
8026,b1_73,Return application back to applicant
8028,b1_73,Receive updated application
8030,b1_73,Check  application  form completeness
8032,b1_73,Return application back to applicant
8034,b1_73,Receive updated application
8036,b1_73,Check  application  form completeness
8038,b1_73,Appraise property
8039,b1_73,Check credit history
8042,b1_73,Assess loan risk
8044,b1_73,Assess eligibility
8046,b1_73,Reject application
8048,b1_73,Loan application rejected
8050,b1_353,Loan  application received
8052,b1_353,Check  application  form completeness
8054,b1_353,Appraise property
8055,b1_353,Check credit history
8057,b1_353,Assess loan risk
8060,b1_353,Assess eligibility
8062,b1_353,Prepare acceptance pack
8064,b1_353,Check if home insurance quote is requested
8066,b1_353,Send home insurance quote
8068,b1_353,Verify repayment agreement
8070,b1_353,Approve application
8072,b1_353,Loan  application approved
8074,b1_468,Loan  application received
8076,b1_468,Check  application  form completeness
8078,b1_468,Appraise property
8079,b1_468,Check credit history
8082,b1_468,Assess loan risk
8084,b1_468,Assess eligibility
8086,b1_468,Reject application
8088,b1_468,Loan application rejected
8090,b1_376,Loan  application received
8092,b1_376,Check  application  form completeness
8094,b1_376,Return application back to applicant
8096,b1_376,Receive updated application
8098,b1_376,Check  application  form completeness
8100,b1_376,Appraise property
8101,b1_376,Check credit history
8103,b1_376,Assess loan risk
8106,b1_376,Assess eligibility
8108,b1_376,Prepare acceptance pack
8110,b1_376,Check if home insurance quote is requested
8112,b1_376,Send acceptance pack
8114,b1_376,Verify repayment agreement
8116,b1_376,Cancel application
8118,b1_376,Loan  application canceled
8120,b1_178,Loan  application received
8122,b1_178,Check  application  form completeness
8124,b1_178,Appraise property
8125,b1_178,Check credit history
8127,b1_178,Assess loan risk
8130,b1_178,Assess eligibility
8132,b1_178,Reject application
8134,b1_178,Loan application rejected
8136,b1_309,Loan  application received
8138,b1_309,Check  application  form completeness
8140,b1_309,Appraise property
8141,b1_309,Check credit history
8144,b1_309,Assess loan risk
8146,b1_309,Assess eligibility
8148,b1_309,Reject application
8150,b1_309,Loan application rejected
8152,b1_428,Loan  application received
8154,b1_428,Check  application  form completeness
8156,b1_428,Appraise property
8157,b1_428,Check credit history
8160,b1_428,Assess loan risk
8162,b1_428,Assess eligibility
8164,b1_428,Reject application
8166,b1_428,Loan application rejected
8168,b1_310,Loan  application received
8170,b1_310,Check  application  form completeness
8172,b1_310,Appraise property
8173,b1_310,Check credit history
8176,b1_310,Assess loan risk
8178,b1_310,Assess eligibility
8180,b1_310,Reject application
8182,b1_310,Loan application rejected
8184,b1_191,Loan  application received
8186,b1_191,Check  application  form completeness
8188,b1_191,Appraise property
8189,b1_191,Check credit history
8191,b1_191,Assess loan risk
8194,b1_191,Assess eligibility
8196,b1_191,Prepare acceptance pack
8198,b1_191,Check if home insurance quote is requested
8200,b1_191,Send home insurance quote
8202,b1_191,Verify repayment agreement
8204,b1_191,Approve application
8206,b1_191,Loan  application approved
8208,b1_181,Loan  application received
8210,b1_181,Check  application  form completeness
8212,b1_181,Return application back to applicant
8214,b1_181,Receive updated application
8216,b1_181,Check  application  form completeness
8218,b1_181,Appraise property
8219,b1_181,Check credit history
8222,b1_181,Assess loan risk
8224,b1_181,Assess eligibility
8226,b1_181,Prepare acceptance pack
8228,b1_181,Check if home insurance quote is requested
8230,b1_181,Send home insurance quote
8232,b1_181,Verify repayment agreement
8234,b1_181,Cancel application
8236,b1_181,Loan  application canceled
8238,b1_451,Loan  application received
8240,b1_451,Check  application  form completeness
8242,b1_451,Return application back to applicant
8244,b1_451,Receive updated application
8246,b1_451,Check  application  form completeness
8248,b1_451,Appraise property
8249,b1_451,Check credit history
8252,b1_451,Assess loan risk
8254,b1_451,Assess eligibility
8256,b1_451,Prepare acceptance pack
8258,b1_451,Check if home insurance quote is requested
8260,b1_451,Send acceptance pack
8262,b1_451,Verify repayment agreement
8264,b1_451,Cancel application
8266,b1_451,Loan  application canceled
8268,b1_7,Loan  application received
8270,b1_7,Check  application  form completeness
8272,b1_7,Appraise property
8273,b1_7,Check credit history
8275,b1_7,Assess loan risk
8278,b1_7,Assess eligibility
8280,b1_7,Reject application
8282,b1_7,Loan application rejected
8284,b1_424,Loan  application received
8286,b1_424,Check  application  form completeness
8288,b1_424,Appraise property
8289,b1_424,Check credit history
8291,b1_424,Assess loan risk
8294,b1_424,Assess eligibility
8296,b1_424,Reject application
8298,b1_424,Loan application rejected
8300,b1_242,Loan  application received
8302,b1_242,Check  application  form completeness
8304,b1_242,Appraise property
8305,b1_242,Check credit history
8307,b1_242,Assess loan risk
8310,b1_242,Assess eligibility
8312,b1_242,Reject application
8314,b1_242,Loan application rejected
8316,b1_344,Loan  application received
8318,b1_344,Check  application  form completeness
8320,b1_344,Appraise property
8321,b1_344,Check credit history
8323,b1_344,Assess loan risk
8326,b1_344,Assess eligibility
8328,b1_344,Prepare acceptance pack
8330,b1_344,Check if home insurance quote is requested
8332,b1_344,Send home insurance quote
8334,b1_344,Verify repayment agreement
8336,b1_344,Cancel application
8338,b1_344,Loan  application canceled
8340,b1_301,Loan  application received
8342,b1_301,Check  application  form completeness
8344,b1_301,Return application back to applicant
8346,b1_301,Receive updated application
8348,b1_301,Check  application  form completeness
8350,b1_301,Appraise property
8351,b1_301,Check credit history
8354,b1_301,Assess loan risk
8356,b1_301,Assess eligibility
8358,b1_301,Reject application
8360,b1_301,Loan application rejected
8362,b1_35,Loan  application received
8364,b1_35,Check  application  form completeness
8366,b1_35,Appraise property
8367,b1_35,Check credit history
8370,b1_35,Assess loan risk
8372,b1_35,Assess eligibility
8374,b1_35,Prepare acceptance pack
8376,b1_35,Check if home insurance quote is requested
8378,b1_35,Send home insurance quote
8380,b1_35,Verify repayment agreement
8382,b1_35,Cancel application
8384,b1_35,Loan  application canceled
8386,b1_416,Loan  application received
8388,b1_416,Check  application  form completeness
8390,b1_416,Appraise property
8391,b1_416,Check credit history
8394,b1_416,Assess loan risk
8396,b1_416,Assess eligibility
8398,b1_416,Prepare acceptance pack
8400,b1_416,Check if home insurance quote is requested
8402,b1_416,Send acceptance pack
8404,b1_416,Verify repayment agreement
8406,b1_416,Cancel application
8408,b1_416,Loan  application canceled
8410,b1_295,Loan  application received
8412,b1_295,Check  application  form completeness
8414,b1_295,Appraise property
8415,b1_295,Check credit history
8418,b1_295,Assess loan risk
8420,b1_295,Assess eligibility
8422,b1_295,Reject application
8424,b1_295,Loan application rejected
8426,b1_74,Loan  application received
8428,b1_74,Check  application  form completeness
8430,b1_74,Appraise property
8431,b1_74,Check credit history
8434,b1_74,Assess loan risk
8436,b1_74,Assess eligibility
8438,b1_74,Prepare acceptance pack
8440,b1_74,Check if home insurance quote is requested
8442,b1_74,Send acceptance pack
8444,b1_74,Verify repayment agreement
8446,b1_74,Approve application
8448,b1_74,Loan  application approved
8450,b1_214,Loan  application received
8452,b1_214,Check  application  form completeness
8454,b1_214,Appraise property
8455,b1_214,Check credit history
8457,b1_214,Assess loan risk
8460,b1_214,Assess eligibility
8462,b1_214,Reject application
8464,b1_214,Loan application rejected
8466,b1_149,Loan  application received
8468,b1_149,Check  application  form completeness
8470,b1_149,Appraise property
8471,b1_149,Check credit history
8474,b1_149,Assess loan risk
8476,b1_149,Assess eligibility
8478,b1_149,Reject application
8480,b1_149,Loan application rejected
8482,b1_58,Loan  application received
8484,b1_58,Check  application  form completeness
8486,b1_58,Appraise property
8487,b1_58,Check credit history
8489,b1_58,Assess loan risk
8492,b1_58,Assess eligibility
8494,b1_58,Prepare acceptance pack
8496,b1_58,Check if home insurance quote is requested
8498,b1_58,Send home insurance quote
8500,b1_58,Verify repayment agreement
8502,b1_58,Cancel application
8504,b1_58,Loan  application canceled
8506,b1_208,Loan  application received
8508,b1_208,Check  application  form completeness
8510,b1_208,Appraise property
8511,b1_208,Check credit history
8514,b1_208,Assess loan risk
8516,b1_208,Assess eligibility
8518,b1_208,Reject application
8520,b1_208,Loan application rejected
8522,b1_228,Loan  application received
8524,b1_228,Check  application  form completeness
8526,b1_228,Appraise property
8527,b1_228,Check credit history
8530,b1_228,Assess loan risk
8532,b1_228,Assess eligibility
8534,b1_228,Prepare acceptance pack
8536,b1_228,Check if home insurance quote is requested
8538,b1_228,Send acceptance pack
8540,b1_228,Verify repayment agreement
8542,b1_228,Cancel application
8544,b1_228,Loan  application canceled
8546,b1_369,Loan  application received
8548,b1_369,Check  application  form completeness
8550,b1_369,Return application back to applicant
8552,b1_369,Receive updated application
8554,b1_369,Check  application  form completeness
8556,b1_369,Appraise property
8557,b1_369,Check credit history
8560,b1_369,Assess loan risk
8562,b1_369,Assess eligibility
8564,b1_369,Prepare acceptance pack
8566,b1_369,Check if home insurance quote is requested
8568,b1_369,Send home insurance quote
8570,b1_369,Verify repayment agreement
8572,b1_369,Approve application
8574,b1_369,Loan  application approved
8576,b1_490,Loan  application received
8578,b1_490,Check  application  form completeness
8580,b1_490,Appraise property
8581,b1_490,Check credit history
8584,b1_490,Assess loan risk
8586,b1_490,Assess eligibility
8588,b1_490,Reject application
8590,b1_490,Loan application rejected
8592,b1_132,Loan  application received
8594,b1_132,Check  application  form completeness
8596,b1_132,Appraise property
8597,b1_132,Check credit history
8600,b1_132,Assess loan risk
8602,b1_132,Assess eligibility
8604,b1_132,Reject application
8606,b1_132,Loan application rejected
8608,b1_401,Loan  application received
8610,b1_401,Check  application  form completeness
8612,b1_401,Appraise property
8613,b1_401,Check credit history
8615,b1_401,Assess loan risk
8618,b1_401,Assess eligibility
8620,b1_401,Prepare acceptance pack
8622,b1_401,Check if home insurance quote is requested
8624,b1_401,Send acceptance pack
8626,b1_401,Verify repayment agreement
8628,b1_401,Approve application
8630,b1_401,Loan  application approved
8632,b1_29,Loan  application received
8634,b1_29,Check  application  form completeness
8636,b1_29,Appraise property
8637,b1_29,Check credit history
8639,b1_29,Assess loan risk
8642,b1_29,Assess eligibility
8644,b1_29,Prepare acceptance pack
8646,b1_29,Check if home insurance quote is requested
8648,b1_29,Send acceptance pack
8650,b1_29,Verify repayment agreement
8652,b1_29,Cancel application
8654,b1_29,Loan  application canceled
8656,b1_136,Loan  application received
8658,b1_136,Check  application  form completeness
8660,b1_136,Appraise property
8661,b1_136,Check credit history
8664,b1_136,Assess loan risk
8666,b1_136,Assess eligibility
8668,b1_136,Reject application
8670,b1_136,Loan application rejected
8672,b1_11,Loan  application received
8674,b1_11,Check  application  form completeness
8676,b1_11,Appraise property
8677,b1_11,Check credit history
8680,b1_11,Assess loan risk
8682,b1_11,Assess eligibility
8684,b1_11,Prepare acceptance pack
8686,b1_11,Check if home insurance quote is requested
8688,b1_11,Send acceptance pack
8690,b1_11,Verify repayment agreement
8692,b1_11,Approve application
8694,b1_11,Loan  application approved
8696,b1_57,Loan  application received
8698,b1_57,Check  application  form completeness
8700,b1_57,Appraise property
8701,b1_57,Check credit history
8704,b1_57,Assess loan risk
8706,b1_57,Assess eligibility
8708,b1_57,Reject application
8710,b1_57,Loan application rejected
8712,b1_63,Loan  application received
8714,b1_63,Check  application  form completeness
8716,b1_63,Appraise property
8717,b1_63,Check credit history
8720,b1_63,Assess loan risk
8722,b1_63,Assess eligibility
8724,b1_63,Reject application
8726,b1_63,Loan application rejected
8728,b1_480,Loan  application received
8730,b1_480,Check  application  form completeness
8732,b1_480,Appraise property
8733,b1_480,Check credit history
8736,b1_480,Assess loan risk
8738,b1_480,Assess eligibility
8740,b1_480,Prepare acceptance pack
8742,b1_480,Check if home insurance quote is requested
8744,b1_480,Send home insurance quote
8746,b1_480,Verify repayment agreement
8748,b1_480,Cancel application
8750,b1_480,Loan  application canceled
8752,b1_36,Loan  application received
8754,b1_36,Check  application  form completeness
8756,b1_36,Appraise property
8757,b1_36,Check credit history
8759,b1_36,Assess loan risk
8762,b1_36,Assess eligibility
8764,b1_36,Reject application
8766,b1_36,Loan application rejected
8768,b1_439,Loan  application received
8770,b1_439,Check  application  form completeness
8772,b1_439,Appraise property
8773,b1_439,Check credit history
8775,b1_439,Assess loan risk
8778,b1_439,Assess eligibility
8780,b1_439,Reject application
8782,b1_439,Loan application rejected
8784,b1_3,Loan  application received
8786,b1_3,Check  application  form completeness
8788,b1_3,Appraise property
8789,b1_3,Check credit history
8792,b1_3,Assess loan risk
8794,b1_3,Assess eligibility
8796,b1_3,Reject application
8798,b1_3,Loan application rejected
8800,b1_417,Loan  application received
8802,b1_417,Check  application  form completeness
8804,b1_417,Return application back to applicant
8806,b1_417,Receive updated application
8808,b1_417,Check  application  form completeness
8810,b1_417,Appraise property
8811,b1_417,Check credit history
8814,b1_417,Assess loan risk
8816,b1_417,Assess eligibility
8818,b1_417,Reject application
8820,b1_417,Loan application rejected
8822,b1_93,Loan  application received
8824,b1_93,Check  application  form completeness
8826,b1_93,Appraise property
8827,b1_93,Check credit history
8829,b1_93,Assess loan risk
8832,b1_93,Assess eligibility
8834,b1_93,Prepare acceptance pack
8836,b1_93,Check if home insurance quote is requested
8838,b1_93,Send acceptance pack
8840,b1_93,Verify repayment agreement
8842,b1_93,Approve application
8844,b1_93,Loan  application approved
8846,b1_190,Loan  application received
8848,b1_190,Check  application  form completeness
8850,b1_190,Appraise property
8851,b1_190,Check credit history
8854,b1_190,Assess loan risk
8856,b1_190,Assess eligibility
8858,b1_190,Reject application
8860,b1_190,Loan application rejected
8862,b1_272,Loan  application received
8864,b1_272,Check  application  form completeness
8866,b1_272,Appraise property
8867,b1_272,Check credit history
8870,b1_272,Assess loan risk
8872,b1_272,Assess eligibility
8874,b1_272,Prepare acceptance pack
8876,b1_272,Check if home insurance quote is requested
8878,b1_272,Send acceptance pack
8880,b1_272,Verify repayment agreement
8882,b1_272,Approve application
8884,b1_272,Loan  application approved
8886,b1_141,Loan  application received
8888,b1_141,Check  application  form completeness
8890,b1_141,Appraise property
8891,b1_141,Check credit history
8894,b1_141,Assess loan risk
8896,b1_141,Assess eligibility
8898,b1_141,Prepare acceptance pack
8900,b1_141,Check if home insurance quote is requested
8902,b1_141,Send acceptance pack
8904,b1_141,Verify repayment agreement
8906,b1_141,Approve application
8908,b1_141,Loan  application approved
8910,b1_394,Loan  application received
8912,b1_394,Check  application  form completeness
8914,b1_394,Appraise property
8915,b1_394,Check credit history
8917,b1_394,Assess loan risk
8920,b1_394,Assess eligibility
8922,b1_394,Prepare acceptance pack
8924,b1_394,Check if home insurance quote is requested
8926,b1_394,Send acceptance pack
8928,b1_394,Verify repayment agreement
8930,b1_394,Approve application
8932,b1_394,Loan  application approved
8934,b1_292,Loan  application received
8936,b1_292,Check  application  form completeness
8938,b1_292,Appraise property
8939,b1_292,Check credit history
8941,b1_292,Assess loan risk
8944,b1_292,Assess eligibility
8946,b1_292,Reject application
8948,b1_292,Loan application rejected
8950,b1_285,Loan  application received
8952,b1_285,Check  application  form completeness
8954,b1_285,Appraise property
8955,b1_285,Check credit history
8958,b1_285,Assess loan risk
8960,b1_285,Assess eligibility
8962,b1_285,Reject application
8964,b1_285,Loan application rejected
8966,b1_230,Loan  application received
8968,b1_230,Check  application  form completeness
8970,b1_230,Appraise property
8971,b1_230,Check credit history
8973,b1_230,Assess loan risk
8976,b1_230,Assess eligibility
8978,b1_230,Prepare acceptance pack
8980,b1_230,Check if home insurance quote is requested
8982,b1_230,Send home insurance quote
8984,b1_230,Verify repayment agreement
8986,b1_230,Approve application
8988,b1_230,Loan  application approved
8990,b1_333,Loan  application received
8992,b1_333,Check  application  form completeness
8994,b1_333,Return application back to applicant
8996,b1_333,Receive updated application
8998,b1_333,Check  application  form completeness
9000,b1_333,Appraise property
9001,b1_333,Check credit history
9004,b1_333,Assess loan risk
9006,b1_333,Assess eligibility
9008,b1_333,Prepare acceptance pack
9010,b1_333,Check if home insurance quote is requested
9012,b1_333,Send home insurance quote
9014,b1_333,Verify repayment agreement
9016,b1_333,Cancel application
9018,b1_333,Loan  application canceled
9020,b1_381,Loan  application received
9022,b1_381,Check  application  form completeness
9024,b1_381,Appraise property
9025,b1_381,Check credit history
9028,b1_381,Assess loan risk
9030,b1_381,Assess eligibility
9032,b1_381,Reject application
9034,b1_381,Loan application rejected
9036,b1_69,Loan  application received
9038,b1_69,Check  application  form completeness
9040,b1_69,Appraise property
9041,b1_69,Check credit history
9043,b1_69,Assess loan risk
9046,b1_69,Assess eligibility
9048,b1_69,Prepare acceptance pack
9050,b1_69,Check if home insurance quote is requested
9052,b1_69,Send acceptance pack
9054,b1_69,Verify repayment agreement
9056,b1_69,Approve application
9058,b1_69,Loan  application approved
9060,b1_197,Loan  application received
9062,b1_197,Check  application  form completeness
9064,b1_197,Appraise property
9065,b1_197,Check credit history
9068,b1_197,Assess loan risk
9070,b1_197,Assess eligibility
9072,b1_197,Reject application
9074,b1_197,Loan application rejected
9076,b1_56,Loan  application received
9078,b1_56,Check  application  form completeness
9080,b1_56,Appraise property
9081,b1_56,Check credit history
9083,b1_56,Assess loan risk
9086,b1_56,Assess eligibility
9088,b1_56,Reject application
9090,b1_56,Loan application rejected
9092,b1_110,Loan  application received
9094,b1_110,Check  application  form completeness
9096,b1_110,Appraise property
9097,b1_110,Check credit history
9100,b1_110,Assess loan risk
9102,b1_110,Assess eligibility
9104,b1_110,Reject application
9106,b1_110,Loan application rejected
9108,b1_234,Loan  application received
9110,b1_234,Check  application  form completeness
9112,b1_234,Appraise property
9113,b1_234,Check credit history
9115,b1_234,Assess loan risk
9118,b1_234,Assess eligibility
9120,b1_234,Prepare acceptance pack
9122,b1_234,Check if home insurance quote is requested
9124,b1_234,Send acceptance pack
9126,b1_234,Verify repayment agreement
9128,b1_234,Approve application
9130,b1_234,Loan  application approved
9132,b1_400,Loan  application received
9134,b1_400,Check  application  form completeness
9136,b1_400,Appraise property
9137,b1_400,Check credit history
9139,b1_400,Assess loan risk
9142,b1_400,Assess eligibility
9144,b1_400,Reject application
9146,b1_400,Loan application rejected
9148,b1_461,Loan  application received
9150,b1_461,Check  application  form completeness
9152,b1_461,Appraise property
9153,b1_461,Check credit history
9155,b1_461,Assess loan risk
9158,b1_461,Assess eligibility
9160,b1_461,Reject application
9162,b1_461,Loan application rejected
9164,b1_103,Loan  application received
9166,b1_103,Check  application  form completeness
9168,b1_103,Appraise property
9169,b1_103,Check credit history
9172,b1_103,Assess loan risk
9174,b1_103,Assess eligibility
9176,b1_103,Reject application
9178,b1_103,Loan application rejected
9180,b1_284,Loan  application received
9182,b1_284,Check  application  form completeness
9184,b1_284,Appraise property
9185,b1_284,Check credit history
9188,b1_284,Assess loan risk
9190,b1_284,Assess eligibility
9192,b1_284,Prepare acceptance pack
9194,b1_284,Check if home insurance quote is requested
9196,b1_284,Send home insurance quote
9198,b1_284,Verify repayment agreement
9200,b1_284,Cancel application
9202,b1_284,Loan  application canceled
9204,b1_209,Loan  application received
9206,b1_209,Check  application  form completeness
9208,b1_209,Appraise property
9209,b1_209,Check credit history
9211,b1_209,Assess loan risk
9214,b1_209,Assess eligibility
9216,b1_209,Prepare acceptance pack
9218,b1_209,Check if home insurance quote is requested
9220,b1_209,Send home insurance quote
9222,b1_209,Verify repayment agreement
9224,b1_209,Cancel application
9226,b1_209,Loan  application canceled
9228,b1_315,Loan  application received
9230,b1_315,Check  application  form completeness
9232,b1_315,Appraise property
9233,b1_315,Check credit history
9235,b1_315,Assess loan risk
9238,b1_315,Assess eligibility
9240,b1_315,Reject application
9242,b1_315,Loan application rejected
9244,b1_286,Loan  application received
9246,b1_286,Check  application  form completeness
9248,b1_286,Appraise property
9249,b1_286,Check credit history
9252,b1_286,Assess loan risk
9254,b1_286,Assess eligibility
9256,b1_286,Prepare acceptance pack
9258,b1_286,Check if home insurance quote is requested
9260,b1_286,Send acceptance pack
9262,b1_286,Verify repayment agreement
9264,b1_286,Cancel application
9266,b1_286,Loan  application canceled
9268,b1_1,Loan  application received
9270,b1_1,Check  application  form completeness
9272,b1_1,Appraise property
9273,b1_1,Check credit history
9276,b1_1,Assess loan risk
9278,b1_1,Assess eligibility
9280,b1_1,Prepare acceptance pack
9282,b1_1,Check if home insurance quote is requested
9284,b1_1,Send acceptance pack
9286,b1_1,Verify repayment agreement
9288,b1_1,Approve application
9290,b1_1,Loan  application approved
9292,b1_188,Loan  application received
9294,b1_188,Check  application  form completeness
9296,b1_188,Appraise property
9297,b1_188,Check credit history
9299,b1_188,Assess loan risk
9302,b1_188,Assess eligibility
9304,b1_188,Prepare acceptance pack
9306,b1_188,Check if home insurance quote is requested
9308,b1_188,Send acceptance pack
9310,b1_188,Verify repayment agreement
9312,b1_188,Approve application
9314,b1_188,Loan  application approved
9316,b1_134,Loan  application received
9318,b1_134,Check  application  form completeness
9320,b1_134,Appraise property
9321,b1_134,Check credit history
9324,b1_134,Assess loan risk
9326,b1_134,Assess eligibility
9328,b1_134,Prepare acceptance pack
9330,b1_134,Check if home insurance quote is requested
9332,b1_134,Send acceptance pack
9334,b1_134,Verify repayment agreement
9336,b1_134,Cancel application
9338,b1_134,Loan  application canceled
9340,b1_138,Loan  application received
9342,b1_138,Check  application  form completeness
9344,b1_138,Appraise property
9345,b1_138,Check credit history
9347,b1_138,Assess loan risk
9350,b1_138,Assess eligibility
9352,b1_138,Reject application
9354,b1_138,Loan application rejected
9356,b1_142,Loan  application received
9358,b1_142,Check  application  form completeness
9360,b1_142,Appraise property
9361,b1_142,Check credit history
9364,b1_142,Assess loan risk
9366,b1_142,Assess eligibility
9368,b1_142,Reject application
9370,b1_142,Loan application rejected
9372,b1_98,Loan  application received
9374,b1_98,Check  application  form completeness
9376,b1_98,Appraise property
9377,b1_98,Check credit history
9379,b1_98,Assess loan risk
9382,b1_98,Assess eligibility
9384,b1_98,Reject application
9386,b1_98,Loan application rejected
9388,b1_395,Loan  application received
9390,b1_395,Check  application  form completeness
9392,b1_395,Appraise property
9393,b1_395,Check credit history
9395,b1_395,Assess loan risk
9398,b1_395,Assess eligibility
9400,b1_395,Reject application
9402,b1_395,Loan application rejected
9404,b1_22,Loan  application received
9406,b1_22,Check  application  form completeness
9408,b1_22,Appraise property
9409,b1_22,Check credit history
9411,b1_22,Assess loan risk
9414,b1_22,Assess eligibility
9416,b1_22,Prepare acceptance pack
9418,b1_22,Check if home insurance quote is requested
9420,b1_22,Send acceptance pack
9422,b1_22,Verify repayment agreement
9424,b1_22,Approve application
9426,b1_22,Loan  application approved
9428,b1_229,Loan  application received
9430,b1_229,Check  application  form completeness
9432,b1_229,Appraise property
9433,b1_229,Check credit history
9435,b1_229,Assess loan risk
9438,b1_229,Assess eligibility
9440,b1_229,Reject application
9442,b1_229,Loan application rejected
9444,b1_435,Loan  application received
9446,b1_435,Check  application  form completeness
9448,b1_435,Return application back to applicant
9450,b1_435,Receive updated application
9452,b1_435,Check  application  form completeness
9454,b1_435,Return application back to applicant
9456,b1_435,Receive updated application
9458,b1_435,Check  application  form completeness
9460,b1_435,Appraise property
9461,b1_435,Check credit history
9464,b1_435,Assess loan risk
9466,b1_435,Assess eligibility
9468,b1_435,Reject application
9470,b1_435,Loan application rejected
9472,b1_311,Loan  application received
9474,b1_311,Check  application  form completeness
9476,b1_311,Appraise property
9477,b1_311,Check credit history
9480,b1_311,Assess loan risk
9482,b1_311,Assess eligibility
9484,b1_311,Reject application
9486,b1_311,Loan application rejected
9488,b1_183,Loan  application received
9490,b1_183,Check  application  form completeness
9492,b1_183,Appraise property
9493,b1_183,Check credit history
9496,b1_183,Assess loan risk
9498,b1_183,Assess eligibility
9500,b1_183,Reject application
9502,b1_183,Loan application rejected
9504,b1_244,Loan  application received
9506,b1_244,Check  application  form completeness
9508,b1_244,Appraise property
9509,b1_244,Check credit history
9511,b1_244,Assess loan risk
9514,b1_244,Assess eligibility
9516,b1_244,Prepare acceptance pack
9518,b1_244,Check if home insurance quote is requested
9520,b1_244,Send home insurance quote
9522,b1_244,Verify repayment agreement
9524,b1_244,Approve application
9526,b1_244,Loan  application approved
9528,b1_107,Loan  application received
9530,b1_107,Check  application  form completeness
9532,b1_107,Appraise property
9533,b1_107,Check credit history
9535,b1_107,Assess loan risk
9538,b1_107,Assess eligibility
9540,b1_107,Prepare acceptance pack
9542,b1_107,Check if home insurance quote is requested
9544,b1_107,Send acceptance pack
9546,b1_107,Verify repayment agreement
9548,b1_107,Approve application
9550,b1_107,Loan  application approved
9552,b1_378,Loan  application received
9554,b1_378,Check  application  form completeness
9556,b1_378,Appraise property
9557,b1_378,Check credit history
9560,b1_378,Assess loan risk
9562,b1_378,Assess eligibility
9564,b1_378,Reject application
9566,b1_378,Loan application rejected
9568,b1_294,Loan  application received
9570,b1_294,Check  application  form completeness
9572,b1_294,Appraise property
9573,b1_294,Check credit history
9576,b1_294,Assess loan risk
9578,b1_294,Assess eligibility
9580,b1_294,Prepare acceptance pack
9582,b1_294,Check if home insurance quote is requested
9584,b1_294,Send acceptance pack
9586,b1_294,Verify repayment agreement
9588,b1_294,Approve application
9590,b1_294,Loan  application approved
9592,b1_459,Loan  application received
9594,b1_459,Check  application  form completeness
9596,b1_459,Appraise property
9597,b1_459,Check credit history
9599,b1_459,Assess loan risk
9602,b1_459,Assess eligibility
9604,b1_459,Prepare acceptance pack
9606,b1_459,Check if home insurance quote is requested
9608,b1_459,Send acceptance pack
9610,b1_459,Verify repayment agreement
9612,b1_459,Cancel application
9614,b1_459,Loan  application canceled
9616,b1_372,Loan  application received
9618,b1_372,Check  application  form completeness
9620,b1_372,Appraise property
9621,b1_372,Check credit history
9624,b1_372,Assess loan risk
9626,b1_372,Assess eligibility
9628,b1_372,Reject application
9630,b1_372,Loan application rejected
9632,b1_314,Loan  application received
9634,b1_314,Check  application  form completeness
9636,b1_314,Appraise property
9637,b1_314,Check credit history
9640,b1_314,Assess loan risk
9642,b1_314,Assess eligibility
9644,b1_314,Reject application
9646,b1_314,Loan application rejected
9648,b1_133,Loan  application received
9650,b1_133,Check  application  form completeness
9652,b1_133,Appraise property
9653,b1_133,Check credit history
9655,b1_133,Assess loan risk
9658,b1_133,Assess eligibility
9660,b1_133,Reject application
9662,b1_133,Loan application rejected
9664,b1_121,Loan  application received
9666,b1_121,Check  application  form completeness
9668,b1_121,Appraise property
9669,b1_121,Check credit history
9671,b1_121,Assess loan risk
9674,b1_121,Assess eligibility
9676,b1_121,Reject application
9678,b1_121,Loan application rejected
9680,b1_16,Loan  application received
9682,b1_16,Check  application  form completeness
9684,b1_16,Appraise property
9685,b1_16,Check credit history
9687,b1_16,Assess loan risk
9690,b1_16,Assess eligibility
9692,b1_16,Prepare acceptance pack
9694,b1_16,Check if home insurance quote is requested
9696,b1_16,Send home insurance quote
9698,b1_16,Verify repayment agreement
9700,b1_16,Cancel application
9702,b1_16,Loan  application canceled
9704,b1_289,Loan  application received
9706,b1_289,Check  application  form completeness
9708,b1_289,Appraise property
9709,b1_289,Check credit history
9711,b1_289,Assess loan risk
9714,b1_289,Assess eligibility
9716,b1_289,Reject application
9718,b1_289,Loan application rejected
9720,b1_59,Loan  application received
9722,b1_59,Check  application  form completeness
9724,b1_59,Appraise property
9725,b1_59,Check credit history
9727,b1_59,Assess loan risk
9730,b1_59,Assess eligibility
9732,b1_59,Reject application
9734,b1_59,Loan application rejected
9736,b1_339,Loan  application received
9738,b1_339,Check  application  form completeness
9740,b1_339,Appraise property
9741,b1_339,Check credit history
9744,b1_339,Assess loan risk
9746,b1_339,Assess eligibility
9748,b1_339,Reject application
