,id,activity_name
33978,p2_202,Check  application  form completeness
33980,p2_202,Appraise property
33982,p2_202,Check credit history
33984,p2_202,Assess loan risk
33986,p2_202,Assess eligibility
33988,p2_202,Reject application
33990,p2_202,Loan application rejected
33992,p2_253,Loan  application received
33994,p2_253,Check  application  form completeness
33996,p2_253,Appraise property
33998,p2_253,Check credit history
34000,p2_253,Assess loan risk
34002,p2_253,Assess eligibility
34004,p2_253,Reject application
34006,p2_253,Loan application rejected
34008,p2_343,Loan  application received
34010,p2_343,Check  application  form completeness
34012,p2_343,Appraise property
34014,p2_343,Check credit history
34016,p2_343,Assess loan risk
34018,p2_343,Assess eligibility
34020,p2_343,Reject application
34022,p2_343,Loan application rejected
34024,p2_198,Loan  application received
34026,p2_198,Check  application  form completeness
34028,p2_198,Appraise property
34030,p2_198,Check credit history
34032,p2_198,Assess loan risk
34034,p2_198,Assess eligibility
34036,p2_198,Prepare acceptance pack
34038,p2_198,Check if home insurance quote is requested
34040,p2_198,Send home insurance quote
34042,p2_198,Verify repayment agreement
34044,p2_198,Approve application
34046,p2_198,Loan  application approved
34048,p2_445,Loan  application received
34050,p2_445,Check  application  form completeness
34052,p2_445,Appraise property
34054,p2_445,Check credit history
34056,p2_445,Assess loan risk
34058,p2_445,Assess eligibility
34060,p2_445,Reject application
34062,p2_445,Loan application rejected
34064,p2_304,Loan  application received
34066,p2_304,Check  application  form completeness
34068,p2_304,Appraise property
34070,p2_304,Check credit history
34072,p2_304,Assess loan risk
34074,p2_304,Assess eligibility
34076,p2_304,Prepare acceptance pack
34078,p2_304,Check if home insurance quote is requested
34080,p2_304,Send acceptance pack
34082,p2_304,Verify repayment agreement
34084,p2_304,Cancel application
34086,p2_304,Loan  application canceled
34088,p2_419,Loan  application received
34090,p2_419,Check  application  form completeness
34092,p2_419,Appraise property
34094,p2_419,Check credit history
34096,p2_419,Assess loan risk
34098,p2_419,Assess eligibility
34100,p2_419,Reject application
34102,p2_419,Loan application rejected
34104,p2_255,Loan  application received
34106,p2_255,Check  application  form completeness
34108,p2_255,Appraise property
34110,p2_255,Check credit history
34112,p2_255,Assess loan risk
34114,p2_255,Assess eligibility
34116,p2_255,Reject application
34118,p2_255,Loan application rejected
34120,p2_175,Loan  application received
34122,p2_175,Check  application  form completeness
34124,p2_175,Appraise property
34126,p2_175,Check credit history
34128,p2_175,Assess loan risk
34130,p2_175,Assess eligibility
34132,p2_175,Reject application
34134,p2_175,Loan application rejected
34136,p2_493,Loan  application received
34138,p2_493,Check  application  form completeness
34140,p2_493,Appraise property
34142,p2_493,Check credit history
34144,p2_493,Assess loan risk
34146,p2_493,Assess eligibility
34148,p2_493,Reject application
34150,p2_493,Loan application rejected
34152,p2_450,Loan  application received
34154,p2_450,Check  application  form completeness
34156,p2_450,Appraise property
34158,p2_450,Check credit history
34160,p2_450,Assess loan risk
34162,p2_450,Assess eligibility
34164,p2_450,Reject application
34166,p2_450,Loan application rejected
34168,p2_434,Loan  application received
34170,p2_434,Check  application  form completeness
34172,p2_434,Appraise property
34174,p2_434,Check credit history
34176,p2_434,Assess loan risk
34178,p2_434,Assess eligibility
34180,p2_434,Prepare acceptance pack
34182,p2_434,Check if home insurance quote is requested
34184,p2_434,Send home insurance quote
34186,p2_434,Verify repayment agreement
34188,p2_434,Cancel application
34190,p2_434,Loan  application canceled
34192,p2_390,Loan  application received
34194,p2_390,Check  application  form completeness
34196,p2_390,Appraise property
34198,p2_390,Check credit history
34200,p2_390,Assess loan risk
34202,p2_390,Assess eligibility
34204,p2_390,Reject application
34206,p2_390,Loan application rejected
34208,p2_102,Loan  application received
34210,p2_102,Check  application  form completeness
34212,p2_102,Appraise property
34214,p2_102,Check credit history
34216,p2_102,Assess loan risk
34218,p2_102,Assess eligibility
34220,p2_102,Reject application
34222,p2_102,Loan application rejected
34224,p2_62,Loan  application received
34226,p2_62,Check  application  form completeness
34228,p2_62,Appraise property
34230,p2_62,Check credit history
34232,p2_62,Assess loan risk
34234,p2_62,Assess eligibility
34236,p2_62,Reject application
34238,p2_62,Loan application rejected
34240,p2_407,Loan  application received
34242,p2_407,Check  application  form completeness
34244,p2_407,Appraise property
34246,p2_407,Check credit history
34248,p2_407,Assess loan risk
34250,p2_407,Assess eligibility
34252,p2_407,Reject application
34254,p2_407,Loan application rejected
34256,p2_184,Loan  application received
34258,p2_184,Check  application  form completeness
34260,p2_184,Appraise property
34262,p2_184,Check credit history
34264,p2_184,Assess loan risk
34266,p2_184,Assess eligibility
34268,p2_184,Reject application
34270,p2_184,Loan application rejected
34272,p2_166,Loan  application received
34274,p2_166,Check  application  form completeness
34276,p2_166,Appraise property
34278,p2_166,Check credit history
34280,p2_166,Assess loan risk
34282,p2_166,Assess eligibility
34284,p2_166,Reject application
34286,p2_166,Loan application rejected
34288,p2_17,Loan  application received
34290,p2_17,Check  application  form completeness
34292,p2_17,Return application back to applicant
34294,p2_17,Receive updated application
34296,p2_17,Check  application  form completeness
34298,p2_17,Appraise property
34300,p2_17,Check credit history
34302,p2_17,Assess loan risk
34304,p2_17,Assess eligibility
34306,p2_17,Prepare acceptance pack
34308,p2_17,Check if home insurance quote is requested
34310,p2_17,Send acceptance pack
34312,p2_17,Verify repayment agreement
34314,p2_17,Approve application
34316,p2_17,Loan  application approved
34318,p2_85,Loan  application received
34320,p2_85,Check  application  form completeness
34322,p2_85,Appraise property
34324,p2_85,Check credit history
34326,p2_85,Assess loan risk
34328,p2_85,Assess eligibility
34330,p2_85,Prepare acceptance pack
34332,p2_85,Check if home insurance quote is requested
34334,p2_85,Send home insurance quote
34336,p2_85,Verify repayment agreement
34338,p2_85,Cancel application
34340,p2_85,Loan  application canceled
34342,p2_329,Loan  application received
34344,p2_329,Check  application  form completeness
34346,p2_329,Appraise property
34348,p2_329,Check credit history
34350,p2_329,Assess loan risk
34352,p2_329,Assess eligibility
34354,p2_329,Prepare acceptance pack
34356,p2_329,Check if home insurance quote is requested
34358,p2_329,Send acceptance pack
34360,p2_329,Verify repayment agreement
34362,p2_329,Cancel application
34364,p2_329,Loan  application canceled
34366,p2_151,Loan  application received
34368,p2_151,Check  application  form completeness
34370,p2_151,Appraise property
34372,p2_151,Check credit history
34374,p2_151,Assess loan risk
34376,p2_151,Assess eligibility
34378,p2_151,Prepare acceptance pack
34380,p2_151,Check if home insurance quote is requested
34382,p2_151,Send home insurance quote
34384,p2_151,Verify repayment agreement
34386,p2_151,Approve application
34388,p2_151,Loan  application approved
34390,p2_414,Loan  application received
34392,p2_414,Check  application  form completeness
34394,p2_414,Appraise property
34396,p2_414,Check credit history
34398,p2_414,Assess loan risk
34400,p2_414,Assess eligibility
34402,p2_414,Prepare acceptance pack
34404,p2_414,Check if home insurance quote is requested
34406,p2_414,Send acceptance pack
34408,p2_414,Verify repayment agreement
34410,p2_414,Cancel application
34412,p2_414,Loan  application canceled
34414,p2_124,Loan  application received
34416,p2_124,Check  application  form completeness
34418,p2_124,Appraise property
34420,p2_124,Check credit history
34422,p2_124,Assess loan risk
34424,p2_124,Assess eligibility
34426,p2_124,Reject application
34428,p2_124,Loan application rejected
34430,p2_496,Loan  application received
34432,p2_496,Check  application  form completeness
34434,p2_496,Appraise property
34436,p2_496,Check credit history
34438,p2_496,Assess loan risk
34440,p2_496,Assess eligibility
34442,p2_496,Prepare acceptance pack
34444,p2_496,Check if home insurance quote is requested
34446,p2_496,Send acceptance pack
34448,p2_496,Verify repayment agreement
34450,p2_496,Approve application
34452,p2_496,Loan  application approved
34454,p2_465,Loan  application received
34456,p2_465,Check  application  form completeness
34458,p2_465,Appraise property
34460,p2_465,Check credit history
34462,p2_465,Assess loan risk
34464,p2_465,Assess eligibility
34466,p2_465,Reject application
34468,p2_465,Loan application rejected
34470,p2_481,Loan  application received
34472,p2_481,Check  application  form completeness
34474,p2_481,Appraise property
34476,p2_481,Check credit history
34478,p2_481,Assess loan risk
34480,p2_481,Assess eligibility
34482,p2_481,Prepare acceptance pack
34484,p2_481,Check if home insurance quote is requested
34486,p2_481,Send acceptance pack
34488,p2_481,Verify repayment agreement
34490,p2_481,Cancel application
34492,p2_481,Loan  application canceled
34494,p2_48,Loan  application received
34496,p2_48,Check  application  form completeness
34498,p2_48,Return application back to applicant
34500,p2_48,Receive updated application
34502,p2_48,Check  application  form completeness
34504,p2_48,Appraise property
34506,p2_48,Check credit history
34508,p2_48,Assess loan risk
34510,p2_48,Assess eligibility
34512,p2_48,Reject application
34514,p2_48,Loan application rejected
34516,p2_216,Loan  application received
34518,p2_216,Check  application  form completeness
34520,p2_216,Appraise property
34522,p2_216,Check credit history
34524,p2_216,Assess loan risk
34526,p2_216,Assess eligibility
34528,p2_216,Prepare acceptance pack
34530,p2_216,Check if home insurance quote is requested
34532,p2_216,Send acceptance pack
34534,p2_216,Verify repayment agreement
34536,p2_216,Cancel application
34538,p2_216,Loan  application canceled
34540,p2_436,Loan  application received
34542,p2_436,Check  application  form completeness
34544,p2_436,Appraise property
34546,p2_436,Check credit history
34548,p2_436,Assess loan risk
34550,p2_436,Assess eligibility
34552,p2_436,Prepare acceptance pack
34554,p2_436,Check if home insurance quote is requested
34556,p2_436,Send acceptance pack
34558,p2_436,Verify repayment agreement
34560,p2_436,Cancel application
34562,p2_436,Loan  application canceled
34564,p2_81,Loan  application received
34566,p2_81,Check  application  form completeness
34568,p2_81,Appraise property
34570,p2_81,Check credit history
34572,p2_81,Assess loan risk
34574,p2_81,Assess eligibility
34576,p2_81,Reject application
34578,p2_81,Loan application rejected
34580,p2_485,Loan  application received
34582,p2_485,Check  application  form completeness
34584,p2_485,Appraise property
34586,p2_485,Check credit history
34588,p2_485,Assess loan risk
34590,p2_485,Assess eligibility
34592,p2_485,Reject application
34594,p2_485,Loan application rejected
34596,p2_37,Loan  application received
34598,p2_37,Check  application  form completeness
34600,p2_37,Return application back to applicant
34602,p2_37,Receive updated application
34604,p2_37,Check  application  form completeness
34606,p2_37,Appraise property
34608,p2_37,Check credit history
34610,p2_37,Assess loan risk
34612,p2_37,Assess eligibility
34614,p2_37,Prepare acceptance pack
34616,p2_37,Check if home insurance quote is requested
34618,p2_37,Send home insurance quote
34620,p2_37,Verify repayment agreement
34622,p2_37,Approve application
34624,p2_37,Loan  application approved
34626,p2_442,Loan  application received
34628,p2_442,Check  application  form completeness
34630,p2_442,Appraise property
34632,p2_442,Check credit history
34634,p2_442,Assess loan risk
34636,p2_442,Assess eligibility
34638,p2_442,Prepare acceptance pack
34640,p2_442,Check if home insurance quote is requested
34642,p2_442,Send home insurance quote
34644,p2_442,Verify repayment agreement
34646,p2_442,Approve application
34648,p2_442,Loan  application approved
34650,p2_144,Loan  application received
34652,p2_144,Check  application  form completeness
34654,p2_144,Appraise property
34656,p2_144,Check credit history
34658,p2_144,Assess loan risk
34660,p2_144,Assess eligibility
34662,p2_144,Prepare acceptance pack
34664,p2_144,Check if home insurance quote is requested
34666,p2_144,Send home insurance quote
34668,p2_144,Verify repayment agreement
34670,p2_144,Approve application
34672,p2_144,Loan  application approved
34674,p2_258,Loan  application received
34676,p2_258,Check  application  form completeness
34678,p2_258,Appraise property
34680,p2_258,Check credit history
34682,p2_258,Assess loan risk
34684,p2_258,Assess eligibility
34686,p2_258,Reject application
34688,p2_258,Loan application rejected
34690,p2_39,Loan  application received
34692,p2_39,Check  application  form completeness
34694,p2_39,Return application back to applicant
34696,p2_39,Receive updated application
34698,p2_39,Check  application  form completeness
34700,p2_39,Appraise property
34702,p2_39,Check credit history
34704,p2_39,Assess loan risk
34706,p2_39,Assess eligibility
34708,p2_39,Reject application
34710,p2_39,Loan application rejected
34712,p2_135,Loan  application received
34714,p2_135,Check  application  form completeness
34716,p2_135,Appraise property
34718,p2_135,Check credit history
34720,p2_135,Assess loan risk
34722,p2_135,Assess eligibility
34724,p2_135,Prepare acceptance pack
34726,p2_135,Check if home insurance quote is requested
34728,p2_135,Send home insurance quote
34730,p2_135,Verify repayment agreement
34732,p2_135,Approve application
34734,p2_135,Loan  application approved
34736,p2_290,Loan  application received
34738,p2_290,Check  application  form completeness
34740,p2_290,Appraise property
34742,p2_290,Check credit history
34744,p2_290,Assess loan risk
34746,p2_290,Assess eligibility
34748,p2_290,Reject application
34750,p2_290,Loan application rejected
34752,p2_231,Loan  application received
34754,p2_231,Check  application  form completeness
34756,p2_231,Appraise property
34758,p2_231,Check credit history
34760,p2_231,Assess loan risk
34762,p2_231,Assess eligibility
34764,p2_231,Prepare acceptance pack
34766,p2_231,Check if home insurance quote is requested
34768,p2_231,Send acceptance pack
34770,p2_231,Verify repayment agreement
34772,p2_231,Cancel application
34774,p2_231,Loan  application canceled
34776,p2_340,Loan  application received
34778,p2_340,Check  application  form completeness
34780,p2_340,Appraise property
34782,p2_340,Check credit history
34784,p2_340,Assess loan risk
34786,p2_340,Assess eligibility
34788,p2_340,Prepare acceptance pack
34790,p2_340,Check if home insurance quote is requested
34792,p2_340,Send acceptance pack
34794,p2_340,Verify repayment agreement
34796,p2_340,Cancel application
34798,p2_340,Loan  application canceled
34800,p2_307,Loan  application received
34802,p2_307,Check  application  form completeness
34804,p2_307,Appraise property
34806,p2_307,Check credit history
34808,p2_307,Assess loan risk
34810,p2_307,Assess eligibility
34812,p2_307,Reject application
34814,p2_307,Loan application rejected
34816,p2_248,Loan  application received
34818,p2_248,Check  application  form completeness
34820,p2_248,Appraise property
34822,p2_248,Check credit history
34824,p2_248,Assess loan risk
34826,p2_248,Assess eligibility
34828,p2_248,Prepare acceptance pack
34830,p2_248,Check if home insurance quote is requested
34832,p2_248,Send acceptance pack
34834,p2_248,Verify repayment agreement
34836,p2_248,Cancel application
34838,p2_248,Loan  application canceled
34840,p2_28,Loan  application received
34842,p2_28,Check  application  form completeness
34844,p2_28,Appraise property
34846,p2_28,Check credit history
34848,p2_28,Assess loan risk
34850,p2_28,Assess eligibility
34852,p2_28,Prepare acceptance pack
34854,p2_28,Check if home insurance quote is requested
34856,p2_28,Send acceptance pack
34858,p2_28,Verify repayment agreement
34860,p2_28,Cancel application
34862,p2_28,Loan  application canceled
34864,p2_49,Loan  application received
34866,p2_49,Check  application  form completeness
34868,p2_49,Appraise property
34870,p2_49,Check credit history
34872,p2_49,Assess loan risk
34874,p2_49,Assess eligibility
34876,p2_49,Prepare acceptance pack
34878,p2_49,Check if home insurance quote is requested
34880,p2_49,Send home insurance quote
34882,p2_49,Verify repayment agreement
34884,p2_49,Cancel application
34886,p2_49,Loan  application canceled
34888,p2_447,Loan  application received
34890,p2_447,Check  application  form completeness
34892,p2_447,Appraise property
34894,p2_447,Check credit history
34896,p2_447,Assess loan risk
34898,p2_447,Assess eligibility
34900,p2_447,Reject application
34902,p2_447,Loan application rejected
34904,p2_167,Loan  application received
34906,p2_167,Check  application  form completeness
34908,p2_167,Appraise property
34910,p2_167,Check credit history
34912,p2_167,Assess loan risk
34914,p2_167,Assess eligibility
34916,p2_167,Prepare acceptance pack
34918,p2_167,Check if home insurance quote is requested
34920,p2_167,Send home insurance quote
34922,p2_167,Verify repayment agreement
34924,p2_167,Cancel application
34926,p2_167,Loan  application canceled
34928,p2_14,Loan  application received
34930,p2_14,Check  application  form completeness
34932,p2_14,Appraise property
34934,p2_14,Check credit history
34936,p2_14,Assess loan risk
34938,p2_14,Assess eligibility
34940,p2_14,Prepare acceptance pack
34942,p2_14,Check if home insurance quote is requested
34944,p2_14,Send home insurance quote
34946,p2_14,Verify repayment agreement
34948,p2_14,Approve application
34950,p2_14,Loan  application approved
34952,p2_41,Loan  application received
34954,p2_41,Check  application  form completeness
34956,p2_41,Return application back to applicant
34958,p2_41,Receive updated application
34960,p2_41,Check  application  form completeness
34962,p2_41,Appraise property
34964,p2_41,Check credit history
34966,p2_41,Assess loan risk
34968,p2_41,Assess eligibility
34970,p2_41,Reject application
34972,p2_41,Loan application rejected
34974,p2_464,Loan  application received
34976,p2_464,Check  application  form completeness
34978,p2_464,Appraise property
34980,p2_464,Check credit history
34982,p2_464,Assess loan risk
34984,p2_464,Assess eligibility
34986,p2_464,Reject application
34988,p2_464,Loan application rejected
34990,p2_449,Loan  application received
34992,p2_449,Check  application  form completeness
34994,p2_449,Return application back to applicant
34996,p2_449,Receive updated application
34998,p2_449,Check  application  form completeness
35000,p2_449,Return application back to applicant
35002,p2_449,Receive updated application
35004,p2_449,Check  application  form completeness
35006,p2_449,Return application back to applicant
35008,p2_449,Receive updated application
35010,p2_449,Check  application  form completeness
35012,p2_449,Appraise property
35014,p2_449,Check credit history
35016,p2_449,Assess loan risk
35018,p2_449,Assess eligibility
35020,p2_449,Reject application
35022,p2_449,Loan application rejected
35024,p2_5,Loan  application received
35026,p2_5,Check  application  form completeness
35028,p2_5,Appraise property
35030,p2_5,Check credit history
35032,p2_5,Assess loan risk
35034,p2_5,Assess eligibility
35036,p2_5,Prepare acceptance pack
35038,p2_5,Check if home insurance quote is requested
35040,p2_5,Send acceptance pack
35042,p2_5,Verify repayment agreement
35044,p2_5,Approve application
35046,p2_5,Loan  application approved
35048,p2_204,Loan  application received
35050,p2_204,Check  application  form completeness
35052,p2_204,Appraise property
35054,p2_204,Check credit history
35056,p2_204,Assess loan risk
35058,p2_204,Assess eligibility
35060,p2_204,Reject application
35062,p2_204,Loan application rejected
35064,p2_262,Loan  application received
35066,p2_262,Check  application  form completeness
35068,p2_262,Appraise property
35070,p2_262,Check credit history
35072,p2_262,Assess loan risk
35074,p2_262,Assess eligibility
35076,p2_262,Reject application
35078,p2_262,Loan application rejected
35080,p2_489,Loan  application received
35082,p2_489,Check  application  form completeness
35084,p2_489,Appraise property
35086,p2_489,Check credit history
35088,p2_489,Assess loan risk
35090,p2_489,Assess eligibility
35092,p2_489,Prepare acceptance pack
35094,p2_489,Check if home insurance quote is requested
35096,p2_489,Send home insurance quote
35098,p2_489,Verify repayment agreement
35100,p2_489,Cancel application
35102,p2_489,Loan  application canceled
35104,p2_109,Loan  application received
35106,p2_109,Check  application  form completeness
35108,p2_109,Appraise property
35110,p2_109,Check credit history
35112,p2_109,Assess loan risk
35114,p2_109,Assess eligibility
35116,p2_109,Prepare acceptance pack
35118,p2_109,Check if home insurance quote is requested
35120,p2_109,Send home insurance quote
35122,p2_109,Verify repayment agreement
35124,p2_109,Cancel application
35126,p2_109,Loan  application canceled
35128,p2_225,Loan  application received
35130,p2_225,Check  application  form completeness
35132,p2_225,Return application back to applicant
35134,p2_225,Receive updated application
35136,p2_225,Check  application  form completeness
35138,p2_225,Appraise property
35140,p2_225,Check credit history
35142,p2_225,Assess loan risk
35144,p2_225,Assess eligibility
35146,p2_225,Prepare acceptance pack
35148,p2_225,Check if home insurance quote is requested
35150,p2_225,Send home insurance quote
35152,p2_225,Verify repayment agreement
35154,p2_225,Cancel application
35156,p2_225,Loan  application canceled
35158,p2_26,Loan  application received
35160,p2_26,Check  application  form completeness
35162,p2_26,Appraise property
35164,p2_26,Check credit history
35166,p2_26,Assess loan risk
35168,p2_26,Assess eligibility
35170,p2_26,Prepare acceptance pack
35172,p2_26,Check if home insurance quote is requested
35174,p2_26,Send acceptance pack
35176,p2_26,Verify repayment agreement
35178,p2_26,Cancel application
35180,p2_26,Loan  application canceled
35182,p2_252,Loan  application received
35184,p2_252,Check  application  form completeness
35186,p2_252,Appraise property
35188,p2_252,Check credit history
35190,p2_252,Assess loan risk
35192,p2_252,Assess eligibility
35194,p2_252,Prepare acceptance pack
35196,p2_252,Check if home insurance quote is requested
35198,p2_252,Send acceptance pack
35200,p2_252,Verify repayment agreement
35202,p2_252,Approve application
35204,p2_252,Loan  application approved
35206,p2_131,Loan  application received
35208,p2_131,Check  application  form completeness
35210,p2_131,Appraise property
35212,p2_131,Check credit history
35214,p2_131,Assess loan risk
35216,p2_131,Assess eligibility
35218,p2_131,Reject application
35220,p2_131,Loan application rejected
35222,p2_312,Loan  application received
35224,p2_312,Check  application  form completeness
35226,p2_312,Appraise property
35228,p2_312,Check credit history
35230,p2_312,Assess loan risk
35232,p2_312,Assess eligibility
35234,p2_312,Reject application
35236,p2_312,Loan application rejected
35238,p2_217,Loan  application received
35240,p2_217,Check  application  form completeness
35242,p2_217,Appraise property
35244,p2_217,Check credit history
35246,p2_217,Assess loan risk
35248,p2_217,Assess eligibility
35250,p2_217,Prepare acceptance pack
35252,p2_217,Check if home insurance quote is requested
35254,p2_217,Send acceptance pack
35256,p2_217,Verify repayment agreement
35258,p2_217,Cancel application
35260,p2_217,Loan  application canceled
35262,p2_345,Loan  application received
35264,p2_345,Check  application  form completeness
35266,p2_345,Appraise property
35268,p2_345,Check credit history
35270,p2_345,Assess loan risk
35272,p2_345,Assess eligibility
35274,p2_345,Prepare acceptance pack
35276,p2_345,Check if home insurance quote is requested
35278,p2_345,Send home insurance quote
35280,p2_345,Verify repayment agreement
35282,p2_345,Cancel application
35284,p2_345,Loan  application canceled
35286,p2_156,Loan  application received
35288,p2_156,Check  application  form completeness
35290,p2_156,Appraise property
35292,p2_156,Check credit history
35294,p2_156,Assess loan risk
35296,p2_156,Assess eligibility
35298,p2_156,Reject application
35300,p2_156,Loan application rejected
35302,p2_233,Loan  application received
35304,p2_233,Check  application  form completeness
35306,p2_233,Appraise property
35308,p2_233,Check credit history
35310,p2_233,Assess loan risk
35312,p2_233,Assess eligibility
35314,p2_233,Reject application
35316,p2_233,Loan application rejected
35318,p2_173,Loan  application received
35320,p2_173,Check  application  form completeness
35322,p2_173,Appraise property
35324,p2_173,Check credit history
35326,p2_173,Assess loan risk
35328,p2_173,Assess eligibility
35330,p2_173,Prepare acceptance pack
35332,p2_173,Check if home insurance quote is requested
35334,p2_173,Send acceptance pack
35336,p2_173,Verify repayment agreement
35338,p2_173,Approve application
35340,p2_173,Loan  application approved
35342,p2_268,Loan  application received
35344,p2_268,Check  application  form completeness
35346,p2_268,Appraise property
35348,p2_268,Check credit history
35350,p2_268,Assess loan risk
35352,p2_268,Assess eligibility
35354,p2_268,Reject application
35356,p2_268,Loan application rejected
35358,p2_391,Loan  application received
35360,p2_391,Check  application  form completeness
35362,p2_391,Return application back to applicant
35364,p2_391,Receive updated application
35366,p2_391,Check  application  form completeness
35368,p2_391,Appraise property
35370,p2_391,Check credit history
35372,p2_391,Assess loan risk
35374,p2_391,Assess eligibility
35376,p2_391,Prepare acceptance pack
35378,p2_391,Check if home insurance quote is requested
35380,p2_391,Send acceptance pack
35382,p2_391,Verify repayment agreement
35384,p2_391,Cancel application
35386,p2_391,Loan  application canceled
35388,p2_362,Loan  application received
35390,p2_362,Check  application  form completeness
35392,p2_362,Appraise property
35394,p2_362,Check credit history
35396,p2_362,Assess loan risk
35398,p2_362,Assess eligibility
35400,p2_362,Reject application
35402,p2_362,Loan application rejected
35404,p2_273,Loan  application received
35406,p2_273,Check  application  form completeness
35408,p2_273,Appraise property
35410,p2_273,Check credit history
35412,p2_273,Assess loan risk
35414,p2_273,Assess eligibility
35416,p2_273,Prepare acceptance pack
35418,p2_273,Check if home insurance quote is requested
35420,p2_273,Send home insurance quote
35422,p2_273,Verify repayment agreement
35424,p2_273,Cancel application
35426,p2_273,Loan  application canceled
35428,p2_44,Loan  application received
35430,p2_44,Check  application  form completeness
35432,p2_44,Appraise property
35434,p2_44,Check credit history
35436,p2_44,Assess loan risk
35438,p2_44,Assess eligibility
35440,p2_44,Prepare acceptance pack
35442,p2_44,Check if home insurance quote is requested
35444,p2_44,Send acceptance pack
35446,p2_44,Verify repayment agreement
35448,p2_44,Approve application
35450,p2_44,Loan  application approved
35452,p2_487,Loan  application received
35454,p2_487,Check  application  form completeness
35456,p2_487,Appraise property
35458,p2_487,Check credit history
35460,p2_487,Assess loan risk
35462,p2_487,Assess eligibility
35464,p2_487,Prepare acceptance pack
35466,p2_487,Check if home insurance quote is requested
35468,p2_487,Send home insurance quote
35470,p2_487,Verify repayment agreement
35472,p2_487,Approve application
35474,p2_487,Loan  application approved
35476,p2_64,Loan  application received
35478,p2_64,Check  application  form completeness
35480,p2_64,Appraise property
35482,p2_64,Check credit history
35484,p2_64,Assess loan risk
35486,p2_64,Assess eligibility
35488,p2_64,Reject application
35490,p2_64,Loan application rejected
35492,p2_374,Loan  application received
35494,p2_374,Check  application  form completeness
35496,p2_374,Appraise property
35498,p2_374,Check credit history
35500,p2_374,Assess loan risk
35502,p2_374,Assess eligibility
35504,p2_374,Reject application
35506,p2_374,Loan application rejected
35508,p2_360,Loan  application received
35510,p2_360,Check  application  form completeness
35512,p2_360,Appraise property
35514,p2_360,Check credit history
35516,p2_360,Assess loan risk
35518,p2_360,Assess eligibility
35520,p2_360,Reject application
35522,p2_360,Loan application rejected
35524,p2_263,Loan  application received
35526,p2_263,Check  application  form completeness
35528,p2_263,Appraise property
35530,p2_263,Check credit history
35532,p2_263,Assess loan risk
35534,p2_263,Assess eligibility
35536,p2_263,Reject application
35538,p2_263,Loan application rejected
35540,p2_195,Loan  application received
35542,p2_195,Check  application  form completeness
35544,p2_195,Appraise property
35546,p2_195,Check credit history
35548,p2_195,Assess loan risk
35550,p2_195,Assess eligibility
35552,p2_195,Prepare acceptance pack
35554,p2_195,Check if home insurance quote is requested
35556,p2_195,Send home insurance quote
35558,p2_195,Verify repayment agreement
35560,p2_195,Cancel application
35562,p2_195,Loan  application canceled
35564,p2_54,Loan  application received
35566,p2_54,Check  application  form completeness
35568,p2_54,Appraise property
35570,p2_54,Check credit history
35572,p2_54,Assess loan risk
35574,p2_54,Assess eligibility
35576,p2_54,Reject application
35578,p2_54,Loan application rejected
35580,p2_267,Loan  application received
35582,p2_267,Check  application  form completeness
35584,p2_267,Appraise property
35586,p2_267,Check credit history
35588,p2_267,Assess loan risk
35590,p2_267,Assess eligibility
35592,p2_267,Reject application
35594,p2_267,Loan application rejected
35596,p2_126,Loan  application received
35598,p2_126,Check  application  form completeness
35600,p2_126,Appraise property
35602,p2_126,Check credit history
35604,p2_126,Assess loan risk
35606,p2_126,Assess eligibility
35608,p2_126,Prepare acceptance pack
35610,p2_126,Check if home insurance quote is requested
35612,p2_126,Send acceptance pack
35614,p2_126,Verify repayment agreement
35616,p2_126,Approve application
35618,p2_126,Loan  application approved
35620,p2_412,Loan  application received
35622,p2_412,Check  application  form completeness
35624,p2_412,Appraise property
35626,p2_412,Check credit history
35628,p2_412,Assess loan risk
35630,p2_412,Assess eligibility
35632,p2_412,Prepare acceptance pack
35634,p2_412,Check if home insurance quote is requested
35636,p2_412,Send acceptance pack
35638,p2_412,Verify repayment agreement
35640,p2_412,Approve application
35642,p2_412,Loan  application approved
35644,p2_161,Loan  application received
35646,p2_161,Check  application  form completeness
35648,p2_161,Appraise property
35650,p2_161,Check credit history
35652,p2_161,Assess loan risk
35654,p2_161,Assess eligibility
35656,p2_161,Prepare acceptance pack
35658,p2_161,Check if home insurance quote is requested
35660,p2_161,Send home insurance quote
35662,p2_161,Verify repayment agreement
35664,p2_161,Cancel application
35666,p2_161,Loan  application canceled
35668,p2_218,Loan  application received
35670,p2_218,Check  application  form completeness
35672,p2_218,Appraise property
35674,p2_218,Check credit history
35676,p2_218,Assess loan risk
35678,p2_218,Assess eligibility
35680,p2_218,Prepare acceptance pack
35682,p2_218,Check if home insurance quote is requested
35684,p2_218,Send acceptance pack
35686,p2_218,Verify repayment agreement
35688,p2_218,Approve application
35690,p2_218,Loan  application approved
35692,p2_321,Loan  application received
35694,p2_321,Check  application  form completeness
35696,p2_321,Appraise property
35698,p2_321,Check credit history
35700,p2_321,Assess loan risk
35702,p2_321,Assess eligibility
35704,p2_321,Reject application
35706,p2_321,Loan application rejected
35708,p2_386,Loan  application received
35710,p2_386,Check  application  form completeness
35712,p2_386,Appraise property
35714,p2_386,Check credit history
35716,p2_386,Assess loan risk
35718,p2_386,Assess eligibility
35720,p2_386,Reject application
35722,p2_386,Loan application rejected
