,id,activity_name
10172,b1_365,Send acceptance pack
10174,b1_365,Verify repayment agreement
10176,b1_365,Cancel application
10178,b1_365,Loan  application canceled
10180,b1_430,Loan  application received
10182,b1_430,Check  application  form completeness
10184,b1_430,Appraise property
10185,b1_430,Check credit history
10188,b1_430,Assess loan risk
10190,b1_430,Assess eligibility
10192,b1_430,Prepare acceptance pack
10194,b1_430,Check if home insurance quote is requested
10196,b1_430,Send home insurance quote
10198,b1_430,Verify repayment agreement
10200,b1_430,Cancel application
10202,b1_430,Loan  application canceled
10204,b1_418,Loan  application received
10206,b1_418,Check  application  form completeness
10208,b1_418,Appraise property
10209,b1_418,Check credit history
10211,b1_418,Assess loan risk
10214,b1_418,Assess eligibility
10216,b1_418,Prepare acceptance pack
10218,b1_418,Check if home insurance quote is requested
10220,b1_418,Send home insurance quote
10222,b1_418,Verify repayment agreement
10224,b1_418,Cancel application
10226,b1_418,Loan  application canceled
10228,b1_383,Loan  application received
10230,b1_383,Check  application  form completeness
10232,b1_383,Return application back to applicant
10234,b1_383,Receive updated application
10236,b1_383,Check  application  form completeness
10238,b1_383,Return application back to applicant
10240,b1_383,Receive updated application
10242,b1_383,Check  application  form completeness
10244,b1_383,Appraise property
10245,b1_383,Check credit history
10248,b1_383,Assess loan risk
10250,b1_383,Assess eligibility
10252,b1_383,Reject application
10254,b1_383,Loan application rejected
10256,b1_411,Loan  application received
10258,b1_411,Check  application  form completeness
10260,b1_411,Appraise property
10261,b1_411,Check credit history
10264,b1_411,Assess loan risk
10266,b1_411,Assess eligibility
10268,b1_411,Reject application
10270,b1_411,Loan application rejected
10272,b1_125,Loan  application received
10274,b1_125,Check  application  form completeness
10276,b1_125,Appraise property
10277,b1_125,Check credit history
10279,b1_125,Assess loan risk
10282,b1_125,Assess eligibility
10284,b1_125,Reject application
10286,b1_125,Loan application rejected
10288,b1_305,Loan  application received
10290,b1_305,Check  application  form completeness
10292,b1_305,Appraise property
10293,b1_305,Check credit history
10296,b1_305,Assess loan risk
10298,b1_305,Assess eligibility
10300,b1_305,Prepare acceptance pack
10302,b1_305,Check if home insurance quote is requested
10304,b1_305,Send home insurance quote
10306,b1_305,Verify repayment agreement
10308,b1_305,Approve application
10310,b1_305,Loan  application approved
10312,b1_77,Loan  application received
10314,b1_77,Check  application  form completeness
10316,b1_77,Appraise property
10317,b1_77,Check credit history
10320,b1_77,Assess loan risk
10322,b1_77,Assess eligibility
10324,b1_77,Prepare acceptance pack
10326,b1_77,Check if home insurance quote is requested
10328,b1_77,Send acceptance pack
10330,b1_77,Verify repayment agreement
10332,b1_77,Cancel application
10334,b1_77,Loan  application canceled
10336,b1_111,Loan  application received
10338,b1_111,Check  application  form completeness
10340,b1_111,Appraise property
10341,b1_111,Check credit history
10343,b1_111,Assess loan risk
10346,b1_111,Assess eligibility
10348,b1_111,Prepare acceptance pack
10350,b1_111,Check if home insurance quote is requested
10352,b1_111,Send acceptance pack
10354,b1_111,Verify repayment agreement
10356,b1_111,Cancel application
10358,b1_111,Loan  application canceled
10360,b1_322,Loan  application received
10362,b1_322,Check  application  form completeness
10364,b1_322,Appraise property
10365,b1_322,Check credit history
10367,b1_322,Assess loan risk
10370,b1_322,Assess eligibility
10372,b1_322,Reject application
10374,b1_322,Loan application rejected
10376,b1_483,Loan  application received
10378,b1_483,Check  application  form completeness
10380,b1_483,Appraise property
10381,b1_483,Check credit history
10384,b1_483,Assess loan risk
10386,b1_483,Assess eligibility
10388,b1_483,Prepare acceptance pack
10390,b1_483,Check if home insurance quote is requested
10392,b1_483,Send acceptance pack
10394,b1_483,Verify repayment agreement
10396,b1_483,Approve application
10398,b1_483,Loan  application approved
10400,b1_104,Loan  application received
10402,b1_104,Check  application  form completeness
10404,b1_104,Appraise property
10405,b1_104,Check credit history
10408,b1_104,Assess loan risk
10410,b1_104,Assess eligibility
10412,b1_104,Prepare acceptance pack
10414,b1_104,Check if home insurance quote is requested
10416,b1_104,Send acceptance pack
10418,b1_104,Verify repayment agreement
10420,b1_104,Approve application
10422,b1_104,Loan  application approved
10424,b1_354,Loan  application received
10426,b1_354,Check  application  form completeness
10428,b1_354,Appraise property
10429,b1_354,Check credit history
10432,b1_354,Assess loan risk
10434,b1_354,Assess eligibility
10436,b1_354,Prepare acceptance pack
10438,b1_354,Check if home insurance quote is requested
10440,b1_354,Send acceptance pack
10442,b1_354,Verify repayment agreement
10444,b1_354,Approve application
10446,b1_354,Loan  application approved
10448,ior1_113,Loan  application received
10450,ior1_113,Check  application  form completeness
10452,ior1_113,Check credit history
10453,ior1_113,Appraise property
10455,ior1_113,Assess loan risk
10458,ior1_113,Assess eligibility
10460,ior1_113,Added Activity
10462,ior1_113,Loan application rejected
10464,ior1_12,Loan  application received
10466,ior1_12,Check  application  form completeness
10468,ior1_12,Check credit history
10469,ior1_12,Appraise property
10471,ior1_12,Assess loan risk
10474,ior1_12,Assess eligibility
10476,ior1_12,Prepare acceptance pack
10478,ior1_12,Check if home insurance quote is requested
10480,ior1_12,Send home insurance quote
10482,ior1_12,Verify repayment agreement
10484,ior1_12,Cancel application
10486,ior1_12,Loan  application canceled
10488,ior1_84,Loan  application received
10490,ior1_84,Check  application  form completeness
10492,ior1_84,Check credit history
10493,ior1_84,Appraise property
10495,ior1_84,Assess loan risk
10498,ior1_84,Assess eligibility
10500,ior1_84,Prepare acceptance pack
10502,ior1_84,Check if home insurance quote is requested
10504,ior1_84,Send home insurance quote
10506,ior1_84,Verify repayment agreement
10508,ior1_84,Approve application
10510,ior1_84,Loan  application approved
10512,ior1_154,Loan  application received
10514,ior1_154,Check  application  form completeness
10516,ior1_154,Check credit history
10517,ior1_154,Appraise property
10519,ior1_154,Assess loan risk
10522,ior1_154,Assess eligibility
10524,ior1_154,Added Activity
10526,ior1_154,Loan application rejected
10528,ior1_2,Loan  application received
10530,ior1_2,Check  application  form completeness
10532,ior1_2,Check credit history
10533,ior1_2,Appraise property
10536,ior1_2,Assess loan risk
10538,ior1_2,Assess eligibility
10540,ior1_2,Prepare acceptance pack
10542,ior1_2,Check if home insurance quote is requested
10544,ior1_2,Send home insurance quote
10546,ior1_2,Verify repayment agreement
10548,ior1_2,Approve application
10550,ior1_2,Loan  application approved
10552,ior1_249,Loan  application received
10554,ior1_249,Check  application  form completeness
10556,ior1_249,Return application back to applicant
10558,ior1_249,Receive updated application
10560,ior1_249,Check  application  form completeness
10562,ior1_249,Check credit history
10563,ior1_249,Appraise property
10566,ior1_249,Assess loan risk
10568,ior1_249,Assess eligibility
10570,ior1_249,Added Activity
10572,ior1_249,Loan application rejected
10574,ior1_341,Loan  application received
10576,ior1_341,Check  application  form completeness
10578,ior1_341,Check credit history
10579,ior1_341,Appraise property
10581,ior1_341,Assess loan risk
10584,ior1_341,Assess eligibility
10586,ior1_341,Reject application
10587,ior1_341,Added Activity
10590,ior1_341,Loan application rejected
10592,ior1_427,Loan  application received
10594,ior1_427,Check  application  form completeness
10596,ior1_427,Check credit history
10597,ior1_427,Appraise property
10600,ior1_427,Assess loan risk
10602,ior1_427,Assess eligibility
10604,ior1_427,Reject application
10605,ior1_427,Added Activity
10608,ior1_427,Loan application rejected
10610,ior1_478,Loan  application received
10612,ior1_478,Check  application  form completeness
10614,ior1_478,Check credit history
10615,ior1_478,Appraise property
10618,ior1_478,Assess loan risk
10620,ior1_478,Assess eligibility
10622,ior1_478,Reject application
10623,ior1_478,Added Activity
10626,ior1_478,Loan application rejected
10628,ior1_15,Loan  application received
10630,ior1_15,Check  application  form completeness
10632,ior1_15,Return application back to applicant
10634,ior1_15,Receive updated application
10636,ior1_15,Check  application  form completeness
10638,ior1_15,Check credit history
10639,ior1_15,Appraise property
10641,ior1_15,Assess loan risk
10644,ior1_15,Assess eligibility
10646,ior1_15,Prepare acceptance pack
10648,ior1_15,Check if home insurance quote is requested
10650,ior1_15,Send acceptance pack
10652,ior1_15,Verify repayment agreement
10654,ior1_15,Cancel application
10656,ior1_15,Loan  application canceled
10658,ior1_51,Loan  application received
10660,ior1_51,Check  application  form completeness
10662,ior1_51,Check credit history
10663,ior1_51,Appraise property
10665,ior1_51,Assess loan risk
10668,ior1_51,Assess eligibility
10670,ior1_51,Reject application
10671,ior1_51,Added Activity
10674,ior1_51,Loan application rejected
10676,ior1_206,Loan  application received
10678,ior1_206,Check  application  form completeness
10680,ior1_206,Check credit history
10681,ior1_206,Appraise property
10683,ior1_206,Assess loan risk
10686,ior1_206,Assess eligibility
10688,ior1_206,Reject application
10689,ior1_206,Added Activity
10692,ior1_206,Loan application rejected
10694,ior1_210,Loan  application received
10696,ior1_210,Check  application  form completeness
10698,ior1_210,Return application back to applicant
10700,ior1_210,Receive updated application
10702,ior1_210,Check  application  form completeness
10704,ior1_210,Check credit history
10705,ior1_210,Appraise property
10708,ior1_210,Assess loan risk
10710,ior1_210,Assess eligibility
10712,ior1_210,Added Activity
10714,ior1_210,Loan application rejected
10716,ior1_425,Loan  application received
10718,ior1_425,Check  application  form completeness
10720,ior1_425,Check credit history
10721,ior1_425,Appraise property
10723,ior1_425,Assess loan risk
10726,ior1_425,Assess eligibility
10728,ior1_425,Prepare acceptance pack
10730,ior1_425,Check if home insurance quote is requested
10732,ior1_425,Send home insurance quote
10734,ior1_425,Verify repayment agreement
10736,ior1_425,Approve application
10738,ior1_425,Loan  application approved
10740,ior1_100,Loan  application received
10742,ior1_100,Check  application  form completeness
10744,ior1_100,Check credit history
10745,ior1_100,Appraise property
10748,ior1_100,Assess loan risk
10750,ior1_100,Assess eligibility
10752,ior1_100,Prepare acceptance pack
10754,ior1_100,Check if home insurance quote is requested
10756,ior1_100,Send home insurance quote
10758,ior1_100,Verify repayment agreement
10760,ior1_100,Cancel application
10762,ior1_100,Loan  application canceled
10764,ior1_95,Loan  application received
10766,ior1_95,Check  application  form completeness
10768,ior1_95,Check credit history
10769,ior1_95,Appraise property
10772,ior1_95,Assess loan risk
10774,ior1_95,Assess eligibility
10776,ior1_95,Prepare acceptance pack
10778,ior1_95,Check if home insurance quote is requested
10780,ior1_95,Send acceptance pack
10782,ior1_95,Verify repayment agreement
10784,ior1_95,Cancel application
10786,ior1_95,Loan  application canceled
10788,ior1_497,Loan  application received
10790,ior1_497,Check  application  form completeness
10792,ior1_497,Check credit history
10793,ior1_497,Appraise property
10796,ior1_497,Assess loan risk
10798,ior1_497,Assess eligibility
10800,ior1_497,Reject application
10801,ior1_497,Added Activity
10804,ior1_497,Loan application rejected
10806,ior1_431,Loan  application received
10808,ior1_431,Check  application  form completeness
10810,ior1_431,Return application back to applicant
10812,ior1_431,Receive updated application
10814,ior1_431,Check  application  form completeness
10816,ior1_431,Check credit history
10817,ior1_431,Appraise property
10820,ior1_431,Assess loan risk
10822,ior1_431,Assess eligibility
10824,ior1_431,Reject application
10825,ior1_431,Added Activity
10828,ior1_431,Loan application rejected
10830,ior1_20,Loan  application received
10832,ior1_20,Check  application  form completeness
10834,ior1_20,Check credit history
10835,ior1_20,Appraise property
10837,ior1_20,Assess loan risk
10840,ior1_20,Assess eligibility
10842,ior1_20,Reject application
10843,ior1_20,Added Activity
10846,ior1_20,Loan application rejected
10848,ior1_283,Loan  application received
10850,ior1_283,Check  application  form completeness
10852,ior1_283,Check credit history
10853,ior1_283,Appraise property
10856,ior1_283,Assess loan risk
10858,ior1_283,Assess eligibility
10860,ior1_283,Added Activity
10862,ior1_283,Loan application rejected
10864,ior1_388,Loan  application received
10866,ior1_388,Check  application  form completeness
10868,ior1_388,Check credit history
10869,ior1_388,Appraise property
10872,ior1_388,Assess loan risk
10874,ior1_388,Assess eligibility
10876,ior1_388,Reject application
10877,ior1_388,Added Activity
10880,ior1_388,Loan application rejected
10882,ior1_88,Loan  application received
10884,ior1_88,Check  application  form completeness
10886,ior1_88,Check credit history
10887,ior1_88,Appraise property
10889,ior1_88,Assess loan risk
10892,ior1_88,Assess eligibility
10894,ior1_88,Reject application
10895,ior1_88,Added Activity
10898,ior1_88,Loan application rejected
10900,ior1_313,Loan  application received
10902,ior1_313,Check  application  form completeness
10904,ior1_313,Check credit history
10905,ior1_313,Appraise property
10908,ior1_313,Assess loan risk
10910,ior1_313,Assess eligibility
10912,ior1_313,Prepare acceptance pack
10914,ior1_313,Check if home insurance quote is requested
10916,ior1_313,Send acceptance pack
10918,ior1_313,Verify repayment agreement
10920,ior1_313,Approve application
10922,ior1_313,Loan  application approved
10924,ior1_366,Loan  application received
10926,ior1_366,Check  application  form completeness
10928,ior1_366,Check credit history
10929,ior1_366,Appraise property
10931,ior1_366,Assess loan risk
10934,ior1_366,Assess eligibility
10936,ior1_366,Added Activity
10938,ior1_366,Loan application rejected
10940,ior1_351,Loan  application received
10942,ior1_351,Check  application  form completeness
10944,ior1_351,Check credit history
10945,ior1_351,Appraise property
10947,ior1_351,Assess loan risk
10950,ior1_351,Assess eligibility
10952,ior1_351,Added Activity
10954,ior1_351,Loan application rejected
10956,ior1_227,Loan  application received
10958,ior1_227,Check  application  form completeness
10960,ior1_227,Check credit history
10961,ior1_227,Appraise property
10963,ior1_227,Assess loan risk
10966,ior1_227,Assess eligibility
10968,ior1_227,Prepare acceptance pack
10970,ior1_227,Check if home insurance quote is requested
10972,ior1_227,Send acceptance pack
10974,ior1_227,Verify repayment agreement
10976,ior1_227,Approve application
10978,ior1_227,Loan  application approved
10980,ior1_346,Loan  application received
10982,ior1_346,Check  application  form completeness
10984,ior1_346,Check credit history
10985,ior1_346,Appraise property
10988,ior1_346,Assess loan risk
10990,ior1_346,Assess eligibility
10992,ior1_346,Prepare acceptance pack
10994,ior1_346,Check if home insurance quote is requested
10996,ior1_346,Send home insurance quote
10998,ior1_346,Verify repayment agreement
11000,ior1_346,Approve application
11002,ior1_346,Loan  application approved
11004,ior1_404,Loan  application received
11006,ior1_404,Check  application  form completeness
11008,ior1_404,Check credit history
11009,ior1_404,Appraise property
11011,ior1_404,Assess loan risk
11014,ior1_404,Assess eligibility
11016,ior1_404,Reject application
11017,ior1_404,Added Activity
11020,ior1_404,Loan application rejected
11022,ior1_254,Loan  application received
11024,ior1_254,Check  application  form completeness
11026,ior1_254,Check credit history
11027,ior1_254,Appraise property
11030,ior1_254,Assess loan risk
11032,ior1_254,Assess eligibility
11034,ior1_254,Reject application
11035,ior1_254,Added Activity
11038,ior1_254,Loan application rejected
11040,ior1_467,Loan  application received
11042,ior1_467,Check  application  form completeness
11044,ior1_467,Return application back to applicant
11046,ior1_467,Receive updated application
11048,ior1_467,Check  application  form completeness
11050,ior1_467,Check credit history
11051,ior1_467,Appraise property
11053,ior1_467,Assess loan risk
11056,ior1_467,Assess eligibility
11058,ior1_467,Prepare acceptance pack
11060,ior1_467,Check if home insurance quote is requested
11062,ior1_467,Send home insurance quote
11064,ior1_467,Verify repayment agreement
11066,ior1_467,Cancel application
11068,ior1_467,Loan  application canceled
11070,ior1_19,Loan  application received
11072,ior1_19,Check  application  form completeness
11074,ior1_19,Check credit history
11075,ior1_19,Appraise property
11078,ior1_19,Assess loan risk
11080,ior1_19,Assess eligibility
11082,ior1_19,Added Activity
11084,ior1_19,Loan application rejected
11086,ior1_239,Loan  application received
11088,ior1_239,Check  application  form completeness
11090,ior1_239,Check credit history
11091,ior1_239,Appraise property
11094,ior1_239,Assess loan risk
11096,ior1_239,Assess eligibility
11098,ior1_239,Added Activity
11100,ior1_239,Loan application rejected
11102,ior1_492,Loan  application received
11104,ior1_492,Check  application  form completeness
11106,ior1_492,Check credit history
11107,ior1_492,Appraise property
11110,ior1_492,Assess loan risk
11112,ior1_492,Assess eligibility
11114,ior1_492,Prepare acceptance pack
11116,ior1_492,Check if home insurance quote is requested
11118,ior1_492,Send home insurance quote
11120,ior1_492,Verify repayment agreement
11122,ior1_492,Cancel application
11124,ior1_492,Loan  application canceled
11126,ior1_139,Loan  application received
11128,ior1_139,Check  application  form completeness
11130,ior1_139,Check credit history
11131,ior1_139,Appraise property
11134,ior1_139,Assess loan risk
11136,ior1_139,Assess eligibility
11138,ior1_139,Added Activity
11140,ior1_139,Loan application rejected
11142,ior1_97,Loan  application received
11144,ior1_97,Check  application  form completeness
11146,ior1_97,Check credit history
11147,ior1_97,Appraise property
11149,ior1_97,Assess loan risk
11152,ior1_97,Assess eligibility
11154,ior1_97,Added Activity
11156,ior1_97,Loan application rejected
11158,ior1_437,Loan  application received
11160,ior1_437,Check  application  form completeness
11162,ior1_437,Check credit history
11163,ior1_437,Appraise property
11166,ior1_437,Assess loan risk
11168,ior1_437,Assess eligibility
11170,ior1_437,Added Activity
11172,ior1_437,Loan application rejected
11174,ior1_408,Loan  application received
11176,ior1_408,Check  application  form completeness
11178,ior1_408,Check credit history
11179,ior1_408,Appraise property
11181,ior1_408,Assess loan risk
11184,ior1_408,Assess eligibility
11186,ior1_408,Prepare acceptance pack
11188,ior1_408,Check if home insurance quote is requested
11190,ior1_408,Send home insurance quote
11192,ior1_408,Verify repayment agreement
11194,ior1_408,Approve application
11196,ior1_408,Loan  application approved
11198,ior1_361,Loan  application received
11200,ior1_361,Check  application  form completeness
11202,ior1_361,Check credit history
11203,ior1_361,Appraise property
11206,ior1_361,Assess loan risk
11208,ior1_361,Assess eligibility
11210,ior1_361,Prepare acceptance pack
11212,ior1_361,Check if home insurance quote is requested
11214,ior1_361,Send home insurance quote
11216,ior1_361,Verify repayment agreement
11218,ior1_361,Approve application
11220,ior1_361,Loan  application approved
11222,ior1_203,Loan  application received
11224,ior1_203,Check  application  form completeness
11226,ior1_203,Return application back to applicant
11228,ior1_203,Receive updated application
11230,ior1_203,Check  application  form completeness
11232,ior1_203,Check credit history
11233,ior1_203,Appraise property
11236,ior1_203,Assess loan risk
11238,ior1_203,Assess eligibility
11240,ior1_203,Added Activity
11242,ior1_203,Loan application rejected
11244,ior1_486,Loan  application received
11246,ior1_486,Check  application  form completeness
11248,ior1_486,Check credit history
11249,ior1_486,Appraise property
11252,ior1_486,Assess loan risk
11254,ior1_486,Assess eligibility
11256,ior1_486,Prepare acceptance pack
11258,ior1_486,Check if home insurance quote is requested
11260,ior1_486,Send acceptance pack
11262,ior1_486,Verify repayment agreement
11264,ior1_486,Cancel application
11266,ior1_486,Loan  application canceled
11268,ior1_238,Loan  application received
11270,ior1_238,Check  application  form completeness
11272,ior1_238,Check credit history
11273,ior1_238,Appraise property
11275,ior1_238,Assess loan risk
11278,ior1_238,Assess eligibility
11280,ior1_238,Added Activity
11282,ior1_238,Loan application rejected
11284,ior1_469,Loan  application received
11286,ior1_469,Check  application  form completeness
11288,ior1_469,Check credit history
11289,ior1_469,Appraise property
11291,ior1_469,Assess loan risk
11294,ior1_469,Assess eligibility
11296,ior1_469,Prepare acceptance pack
11298,ior1_469,Check if home insurance quote is requested
11300,ior1_469,Send acceptance pack
11302,ior1_469,Verify repayment agreement
11304,ior1_469,Cancel application
11306,ior1_469,Loan  application canceled
11308,ior1_421,Loan  application received
11310,ior1_421,Check  application  form completeness
11312,ior1_421,Check credit history
11313,ior1_421,Appraise property
11316,ior1_421,Assess loan risk
11318,ior1_421,Assess eligibility
11320,ior1_421,Added Activity
11322,ior1_421,Loan application rejected
11324,ior1_24,Loan  application received
11326,ior1_24,Check  application  form completeness
11328,ior1_24,Check credit history
11329,ior1_24,Appraise property
11332,ior1_24,Assess loan risk
11334,ior1_24,Assess eligibility
11336,ior1_24,Prepare acceptance pack
11338,ior1_24,Check if home insurance quote is requested
11340,ior1_24,Send home insurance quote
11342,ior1_24,Verify repayment agreement
11344,ior1_24,Cancel application
11346,ior1_24,Loan  application canceled
11348,ior1_251,Loan  application received
11350,ior1_251,Check  application  form completeness
11352,ior1_251,Check credit history
11353,ior1_251,Appraise property
11355,ior1_251,Assess loan risk
11358,ior1_251,Assess eligibility
11360,ior1_251,Reject application
11361,ior1_251,Added Activity
11364,ior1_251,Loan application rejected
11366,ior1_82,Loan  application received
11368,ior1_82,Check  application  form completeness
11370,ior1_82,Check credit history
11371,ior1_82,Appraise property
11373,ior1_82,Assess loan risk
11376,ior1_82,Assess eligibility
11378,ior1_82,Prepare acceptance pack
11380,ior1_82,Check if home insurance quote is requested
11382,ior1_82,Send acceptance pack
11384,ior1_82,Verify repayment agreement
11386,ior1_82,Approve application
11388,ior1_82,Loan  application approved
11390,ior1_328,Loan  application received
11392,ior1_328,Check  application  form completeness
11394,ior1_328,Check credit history
11395,ior1_328,Appraise property
11398,ior1_328,Assess loan risk
11400,ior1_328,Assess eligibility
11402,ior1_328,Reject application
11403,ior1_328,Added Activity
11406,ior1_328,Loan application rejected
11408,ior1_90,Loan  application received
11410,ior1_90,Check  application  form completeness
11412,ior1_90,Check credit history
11413,ior1_90,Appraise property
11416,ior1_90,Assess loan risk
11418,ior1_90,Assess eligibility
11420,ior1_90,Added Activity
11422,ior1_90,Loan application rejected
11424,ior1_172,Loan  application received
11426,ior1_172,Check  application  form completeness
11428,ior1_172,Check credit history
11429,ior1_172,Appraise property
11431,ior1_172,Assess loan risk
11434,ior1_172,Assess eligibility
11436,ior1_172,Reject application
11437,ior1_172,Added Activity
11440,ior1_172,Loan application rejected
11442,ior1_264,Loan  application received
11444,ior1_264,Check  application  form completeness
11446,ior1_264,Check credit history
11447,ior1_264,Appraise property
11450,ior1_264,Assess loan risk
11452,ior1_264,Assess eligibility
11454,ior1_264,Reject application
11455,ior1_264,Added Activity
11458,ior1_264,Loan application rejected
11460,ior1_78,Loan  application received
11462,ior1_78,Check  application  form completeness
11464,ior1_78,Check credit history
11465,ior1_78,Appraise property
11468,ior1_78,Assess loan risk
11470,ior1_78,Assess eligibility
11472,ior1_78,Prepare acceptance pack
11474,ior1_78,Check if home insurance quote is requested
11476,ior1_78,Send acceptance pack
11478,ior1_78,Verify repayment agreement
11480,ior1_78,Cancel application
11482,ior1_78,Loan  application canceled
11484,ior1_143,Loan  application received
11486,ior1_143,Check  application  form completeness
11488,ior1_143,Check credit history
11489,ior1_143,Appraise property
11492,ior1_143,Assess loan risk
11494,ior1_143,Assess eligibility
11496,ior1_143,Reject application
11497,ior1_143,Added Activity
11500,ior1_143,Loan application rejected
11502,ior1_302,Loan  application received
11504,ior1_302,Check  application  form completeness
11506,ior1_302,Check credit history
11507,ior1_302,Appraise property
11509,ior1_302,Assess loan risk
11512,ior1_302,Assess eligibility
11514,ior1_302,Reject application
11515,ior1_302,Added Activity
11518,ior1_302,Loan application rejected
11520,ior1_462,Loan  application received
11522,ior1_462,Check  application  form completeness
11524,ior1_462,Check credit history
11525,ior1_462,Appraise property
11527,ior1_462,Assess loan risk
11530,ior1_462,Assess eligibility
11532,ior1_462,Prepare acceptance pack
11534,ior1_462,Check if home insurance quote is requested
11536,ior1_462,Send acceptance pack
11538,ior1_462,Verify repayment agreement
11540,ior1_462,Cancel application
11542,ior1_462,Loan  application canceled
11544,ior1_171,Loan  application received
11546,ior1_171,Check  application  form completeness
11548,ior1_171,Return application back to applicant
11550,ior1_171,Receive updated application
11552,ior1_171,Check  application  form completeness
11554,ior1_171,Check credit history
11555,ior1_171,Appraise property
11557,ior1_171,Assess loan risk
11560,ior1_171,Assess eligibility
11562,ior1_171,Reject application
11563,ior1_171,Added Activity
11566,ior1_171,Loan application rejected
11568,ior1_270,Loan  application received
11570,ior1_270,Check  application  form completeness
11572,ior1_270,Check credit history
11573,ior1_270,Appraise property
11576,ior1_270,Assess loan risk
11578,ior1_270,Assess eligibility
11580,ior1_270,Added Activity
11582,ior1_270,Loan application rejected
11584,ior1_40,Loan  application received
11586,ior1_40,Check  application  form completeness
11588,ior1_40,Check credit history
11589,ior1_40,Appraise property
11591,ior1_40,Assess loan risk
11594,ior1_40,Assess eligibility
11596,ior1_40,Prepare acceptance pack
11598,ior1_40,Check if home insurance quote is requested
11600,ior1_40,Send acceptance pack
11602,ior1_40,Verify repayment agreement
11604,ior1_40,Approve application
11606,ior1_40,Loan  application approved
11608,ior1_472,Loan  application received
11610,ior1_472,Check  application  form completeness
11612,ior1_472,Check credit history
11613,ior1_472,Appraise property
11616,ior1_472,Assess loan risk
11618,ior1_472,Assess eligibility
11620,ior1_472,Prepare acceptance pack
11622,ior1_472,Check if home insurance quote is requested
11624,ior1_472,Send home insurance quote
11626,ior1_472,Verify repayment agreement
11628,ior1_472,Approve application
11630,ior1_472,Loan  application approved
11632,ior1_119,Loan  application received
11634,ior1_119,Check  application  form completeness
11636,ior1_119,Check credit history
11637,ior1_119,Appraise property
11640,ior1_119,Assess loan risk
11642,ior1_119,Assess eligibility
11644,ior1_119,Reject application
11645,ior1_119,Added Activity
11648,ior1_119,Loan application rejected
11650,ior1_377,Loan  application received
11652,ior1_377,Check  application  form completeness
11654,ior1_377,Check credit history
11655,ior1_377,Appraise property
11657,ior1_377,Assess loan risk
11660,ior1_377,Assess eligibility
11662,ior1_377,Prepare acceptance pack
11664,ior1_377,Check if home insurance quote is requested
11666,ior1_377,Send acceptance pack
11668,ior1_377,Verify repayment agreement
11670,ior1_377,Approve application
11672,ior1_377,Loan  application approved
11674,ior1_52,Loan  application received
11676,ior1_52,Check  application  form completeness
11678,ior1_52,Check credit history
11679,ior1_52,Appraise property
11682,ior1_52,Assess loan risk
11684,ior1_52,Assess eligibility
11686,ior1_52,Added Activity
11688,ior1_52,Loan application rejected
11690,ior1_89,Loan  application received
11692,ior1_89,Check  application  form completeness
11694,ior1_89,Check credit history
11695,ior1_89,Appraise property
11697,ior1_89,Assess loan risk
11700,ior1_89,Assess eligibility
11702,ior1_89,Prepare acceptance pack
11704,ior1_89,Check if home insurance quote is requested
11706,ior1_89,Send acceptance pack
11708,ior1_89,Verify repayment agreement
11710,ior1_89,Cancel application
11712,ior1_89,Loan  application canceled
11714,ior1_338,Loan  application received
11716,ior1_338,Check  application  form completeness
11718,ior1_338,Check credit history
11719,ior1_338,Appraise property
11721,ior1_338,Assess loan risk
11724,ior1_338,Assess eligibility
11726,ior1_338,Prepare acceptance pack
11728,ior1_338,Check if home insurance quote is requested
11730,ior1_338,Send home insurance quote
11732,ior1_338,Verify repayment agreement
11734,ior1_338,Cancel application
11736,ior1_338,Loan  application canceled
11738,ior1_205,Loan  application received
11740,ior1_205,Check  application  form completeness
11742,ior1_205,Check credit history
11743,ior1_205,Appraise property
11746,ior1_205,Assess loan risk
11748,ior1_205,Assess eligibility
11750,ior1_205,Prepare acceptance pack
11752,ior1_205,Check if home insurance quote is requested
11754,ior1_205,Send acceptance pack
11756,ior1_205,Verify repayment agreement
11758,ior1_205,Cancel application
11760,ior1_205,Loan  application canceled
11762,ior1_379,Loan  application received
11764,ior1_379,Check  application  form completeness
11766,ior1_379,Check credit history
11767,ior1_379,Appraise property
11769,ior1_379,Assess loan risk
11772,ior1_379,Assess eligibility
11774,ior1_379,Prepare acceptance pack
11776,ior1_379,Check if home insurance quote is requested
11778,ior1_379,Send acceptance pack
11780,ior1_379,Verify repayment agreement
11782,ior1_379,Cancel application
11784,ior1_379,Loan  application canceled
11786,ior1_201,Loan  application received
11788,ior1_201,Check  application  form completeness
11790,ior1_201,Check credit history
11791,ior1_201,Appraise property
11793,ior1_201,Assess loan risk
11796,ior1_201,Assess eligibility
11798,ior1_201,Added Activity
11800,ior1_201,Loan application rejected
11802,ior1_108,Loan  application received
11804,ior1_108,Check  application  form completeness
11806,ior1_108,Check credit history
11807,ior1_108,Appraise property
11809,ior1_108,Assess loan risk
11812,ior1_108,Assess eligibility
11814,ior1_108,Reject application
11815,ior1_108,Added Activity
11818,ior1_108,Loan application rejected
11820,ior1_9,Loan  application received
11822,ior1_9,Check  application  form completeness
11824,ior1_9,Check credit history
11825,ior1_9,Appraise property
11828,ior1_9,Assess loan risk
11830,ior1_9,Assess eligibility
11832,ior1_9,Added Activity
11834,ior1_9,Loan application rejected
11836,ior1_261,Loan  application received
11838,ior1_261,Check  application  form completeness
